FIPS,Year,Real_Weighted_Center_Price,Real_Weighted_Family_Care_Price
16015,2003,47.90777809835683,40.915471330825426
16015,2004,48.22231568852508,41.18593554191596
16015,2005,48.636120516858135,41.541775826692536
16015,2006,49.10228272018144,41.942664097348704
16015,2007,49.53965869691476,42.31882046696389
16015,2008,50.024841729094256,42.73611876707652
16015,2009,49.971517431070865,42.69025402412769
16015,2010,50.12521146423785,42.82244864654902
16015,2011,50.52510639927517,43.16641739159788
16015,2012,40.98960305711433,34.39253623437876
16015,2013,40.39029106452269,39.73160775267431
16015,2014,48.772974210602996,44.743250837791145
16015,2015,57.371401399547814,49.89678277746916
16015,2016,59.88933969394598,50.96698806151583
16015,2017,61.74012340347947,51.5204728867394
16015,2018,63.13205172520763,51.74799851605937
16015,2019,58.958140681832184,48.484063867825654
16015,2020,55.47133058885168,45.78081391614585
16015,2021,50.70289389614314,42.00667376246692
16015,2022,45.83084190438567,37.74483545118212
16017,1990,43.704708234272495,36.3693763467555
16017,1991,44.243272791390595,36.82061840921154
16017,1992,44.66786494880246,37.17639386094874
16017,1993,45.03885283897357,37.48727192605597
16017,1994,45.33362448237356,37.73429522078633
16017,1995,45.6658943715804,38.01275574221679
16017,1996,46.008746907935816,38.30009956259274
16017,1997,46.32085421979186,38.56168856613436
16017,1998,46.56355740533305,38.765115629167866
16017,1999,46.921732948313256,39.06534158624081
16017,2000,47.38112953560341,39.45043475077915
16017,2001,47.86706763012264,39.85780421870449
16017,2002,48.1276327341378,40.076251613093085
16017,2003,48.41384369611855,40.316208748351464
16017,2004,48.73170385017742,40.58271164416606
16017,2005,49.14987983484709,40.93334016524867
16017,2006,49.62096626265842,41.328356883346785
16017,2007,50.062962385512016,41.69900393264528
16017,2008,50.553270565443036,42.11019033305705
16017,2009,50.499382985342635,42.06499734148759
16017,2010,50.654700539070404,42.19525579433187
16017,2011,51.05881969567205,42.53418665049069
16017,2012,58.95426186678295,44.2400821656855
16017,2013,58.434350287596786,46.200179418172496
16017,2014,57.70432506065169,47.91910950144199
16017,2015,57.371401399547814,49.89678277746916
16017,2016,54.26571481758093,47.071224956209115
16017,2017,50.80426861236949,43.9431886879853
16017,2018,47.25903585219175,40.750546453968504
16017,2019,48.65256971415654,41.3451698415634
16017,2020,50.40813762642329,42.27164228182199
16017,2021,50.70289389614314,42.00667376246692
16017,2022,49.92948853513282,41.012946126807556
16019,1990,43.704708234272495,36.3693763467555
16019,1991,44.243272791390595,36.82061840921154
16019,1992,44.66786494880246,37.17639386094874
16019,1993,45.03885283897357,37.48727192605597
16019,1994,45.33362448237356,37.73429522078633
16019,1995,45.6658943715804,38.01275574221679
16019,1996,46.008746907935816,38.30009956259274
16019,1997,46.32085421979186,38.56168856613436
16019,1998,46.56355740533305,38.765115629167866
16019,1999,46.921732948313256,39.06534158624081
16019,2000,47.38112953560341,39.45043475077915
16019,2001,47.86706763012264,39.85780421870449
16019,2002,48.1276327341378,40.076251613093085
16019,2003,48.41384369611855,40.316208748351464
16019,2004,48.73170385017742,40.58271164416606
16019,2005,49.14987983484709,40.93334016524867
16019,2006,49.62096626265842,41.328356883346785
16019,2007,50.062962385512016,41.69900393264528
16019,2008,50.553270565443036,42.11019033305705
16019,2009,50.499382985342635,42.06499734148759
16019,2010,50.654700539070404,42.19525579433187
16019,2011,51.05881969567205,42.53418665049069
16019,2012,58.95426186678295,44.2400821656855
16019,2013,58.434350287596786,46.200179418172496
16019,2014,57.70432506065169,47.91910950144199
16019,2015,57.371401399547814,49.89678277746916
16019,2016,54.26571481758093,47.071224956209115
16019,2017,50.80426861236949,43.9431886879853
16019,2018,47.25903585219175,40.750546453968504
16019,2019,48.65256971415654,41.3451698415634
16019,2020,50.40813762642329,42.27164228182199
16019,2021,50.70289389614314,42.00667376246692
16019,2022,49.92948853513282,41.012946126807556
16021,1990,33.91979001015729,31.42731325527039
16021,1991,34.33777693702195,31.817238161200912
16021,1992,34.66730840860093,32.1246689640741
