id,period,year,MPUBID_XRND,CRACE_XRND,CSEX_XRND,CYRB_XRND,HGC_OF_MOTHER_AS_OF_MAY_1_R,HOW_MANY_BOOKS,HOW_OFTEN_MOM_READS,HOW_OFT_CH_EATS_W,MOM_HELPS_CH_LEARN_NUMBERS,MOM_HELPS_CH_LEARN_ALPHABET,MOM_HELPS_CH_LEARN_COLORS,MOM_HELPS_CH_LEARN_SHAPES,HOW_OFT_CH_TAKEN_TO_MUSEUM,MUSIC_INSTMT_CH,CH_GET_SPEC_LESSON,HOW_OFT_CH_TAKEN_TO_PERFORMANCE,HOW_OFT_CH_SPEND_TIME_W_DAD,HOW_OFT_CH_W_DAD_OUTDOORS,DO_PARS_DISCUSS_TV,PIAT_MATH,PIAT_READ_REC,PIAT_READ_COMP,PPVT,CHILD_EVER_ENROLLED_IN_HEAD,HOW_LONG_CHILD_WAS_IN_HEAD,MOM_HELPS_CH_W_NONE,IF_LOW_GRADES,MUSICAL_INSTMT_CH,TYPE_OF_SCHOOL,CH_ATTENDS_PUBLIC_PRIV_RELI,CHILD_AGE_WHEN_1ST_ATTD_HEA,IS_SCHOOL_GIFTED_HANDICAPPED,OWN_A_HOME_COMPUTER,PARS_HELP_W_HOMEWORK,TYPE_OF_SCHOOL_RECODE,DOES_CHILD_USE_ANY_COMPUTER,DOES_CHILD_NEVER_USE,MOMHGC_EVER_XRND,TOTAL_FAMILY_INCOME_FR_ALL,FAMILY_INCOME_FROM_ALL_SOUR,HGC_DLI_XRND,ASSOCIATES_XRND,BA_XRND,BS_XRND,MASTERS_XRND,PROFDEGREE_XRND,VERSION_R29_XRND,HIGHEST_GRADE_OF_REGULAR_SC,SPOUSE_WKSWK_PCY,SPOUSE_HRSWK_PCY,MOM_RACE_ID,MOM_RACE_ENCODED,MOM_SEX,WKSWK_PCY,HRSWK_PCY,HGC_REV_MOM,TNFI_TRUNC,ASVAB_1,ASVAB_2,ASVAB_3,ASVAB_4,ASVAB_5,ASVAB_6,ASVAB_7,ASVAB_8,ASVAB_9,ASVAB_10,ASVAB_11,ASVAB_12,AFQT_1,AFQT_2,AFQT_3,Q2_15C,Q2_15A_PRE,HGC_EVER_XRND,HIGHEST_DEGREE_EVER_XRND
426202.0,1,1982.5,4262.0,3.0,1.0,1975.0,7.0,15.0,3.0,7.0,,,,,0.0,0.0,1.0,0.028846153846153848,1.0,4.0,0.0,44.0,51.0,48.0,97.0,0.0,,,1.0,0.0,1.0,1.0,5.0,1.0,,,,,,7.0,,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,52.0,42.5,6.0,3.0,2.0,38.75,1517.0,7.0,37872.10136674259,51.0,0.0,13.0,19.0,26.0,12.0,35.0,17.0,15.0,8.0,10.0,10.0,48.0,41.0,32674.0,,,7.0,
426202.0,2,1987.0,4262.0,3.0,1.0,1975.0,7.0,9.95,3.0,8.4,,,,,0.0,0.0,0.5,0.014423076923076924,1.0,4.6,0.0,45.8,55.05,49.95,109.4,0.0,,,1.2,0.0,1.0,1.0,5.0,1.0,,,,,,7.0,,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,44.2,48.0,6.0,3.0,2.0,36.2,1450.2,7.0,33022.34305985781,51.0,0.0,13.0,19.0,26.0,12.0,35.0,17.0,15.0,8.0,10.0,10.0,48.0,41.0,32674.0,,,7.0,
426202.0,3,1992.0,4262.0,3.0,1.0,1975.0,12.8,4.15,3.0,13.3,,,,,0.0,0.0,0.0,0.0,1.0,6.7,0.0,52.1,74.85,58.65,152.8,0.0,,,4.4,0.0,1.0,1.0,5.0,1.0,,,,,,7.0,,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,49.6,52.4,6.0,3.0,2.0,30.8,2163.19233728069,7.0,40960.36446469248,51.0,0.0,13.0,19.0,26.0,12.0,35.0,17.0,15.0,8.0,10.0,10.0,48.0,41.0,32674.0,,,7.0,
426203.0,-1,1983.0,4262.0,3.0,1.0,1984.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,3.0,0.0,0.0,0.0,0.0,0.0,532.0,,52.0,40.0,,3.0,,50.0,2000.0,7.0,46640.09111617311,,,,,,,,,,,,,,,,,,7.0,
426203.0,0,1986.5,4262.0,3.0,1.0,1984.0,7.0,20.0,3.0,14.0,1.0,2.0,3.0,4.0,0.1346153846153846,0.0,0.0,0.028846153846153844,1.0,7.0,0.0,10.0,9.0,9.0,17.25,,,5.0,5.0,,,1.0,4.0,1.0,0.0,2.0,,,,7.0,,,3.0,0.0,0.0,0.0,0.0,0.0,532.0,,45.5,46.666666666666664,,3.0,,33.833333333333336,1355.1666666666667,7.0,33428.016980582805,,,,,,,,,,,,,,,,,,7.0,
426203.0,1,1991.5,4262.0,3.0,1.0,1984.0,7.0,20.0,3.0,14.0,1.0,2.0,3.0,4.0,0.1346153846153846,0.0,0.0,0.028846153846153848,1.0,7.0,0.0,24.375,20.0625,20.875,61.25,,,5.0,5.0,,,1.0,4.0,1.0,0.0,2.0,,,,7.0,,,3.0,0.0,0.0,0.0,0.0,0.0,532.0,,49.25,53.0,,3.0,,29.0,1205.0248707898527,7.0,55223.70684189882,,,,,,,,,,,,,,,,,,7.0,
426203.0,2,1996.0,4262.0,3.0,1.0,1984.0,16.38194755719179,15.5,3.0,9.8,1.0,2.0,3.0,4.0,0.1346153846153846,0.3,0.0,0.028846153846153848,1.6,7.0,0.0,59.75,46.5,44.25,101.3,,,5.0,5.0,,,1.0,4.0,1.0,0.0,2.0,,,,7.0,,,3.0,0.0,0.0,0.0,0.0,0.0,532.0,,38.23488426440394,51.86694544003626,,3.0,,46.92613774737248,1493.0518620640073,7.0,78048.34772062872,,,,,,,,,,,,,,,,,,7.0,
426203.0,3,2000.8,4262.0,3.0,1.0,1984.0,7.0,5.0,3.0,0.0,1.0,2.0,3.0,4.0,0.1346153846153846,1.0,0.0,0.028846153846153848,3.0,7.0,0.0,67.0,62.0,50.0,107.0,,,5.0,5.0,,,1.0,4.0,1.0,0.0,1.0,,,,7.0,,,3.0,0.0,0.0,0.0,0.0,0.0,532.0,,16.09942132201971,36.70972720018133,,3.0,,28.6,1131.0,7.0,47518.17875558474,,,,,,,,,,,,,,,,,,7.0,
426204.0,-1,1988.0,4262.0,3.0,1.0,1989.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,3.0,0.0,0.0,0.0,0.0,0.0,532.0,,52.0,60.0,,3.0,,43.0,1720.0,7.0,,,,,,,,,,,,,,,,,,,7.0,
426204.0,0,1991.5,4262.0,3.0,1.0,1989.0,11.833333333333334,20.0,3.0,7.0,1.0,,3.0,4.0,0.028846153846153844,0.0,0.0,0.0,2.0,,0.0,12.0,7.0,7.0,19.875,,,,5.0,,1.0,1.0,,1.0,1.0,3.0,,,,7.0,7.1063022019741835,,3.0,0.0,0.0,0.0,0.0,0.0,532.0,,43.833333333333336,53.666666666666664,,3.0,,31.166666666666668,1197.732492889538,7.0,54024.06190444101,,,,,,,,,,,,,,,,,,7.0,
426204.0,1,1996.5,4262.0,3.0,1.0,1989.0,11.496233290890508,20.0,4.5,7.0,1.0,,3.0,4.0,0.028846153846153848,0.0,0.0,0.0,2.0,,0.0,30.125,25.4375,22.0,75.375,,,,5.0,,1.0,1.0,,1.0,1.0,3.0,,,,7.0,7.106302201974183,,3.0,0.0,0.0,0.0,0.0,0.0,532.0,,34.394104842843866,51.97323960302458,,3.0,,48.97195771945438,1539.51302463679,7.0,79026.9971276075,,,,,,,,,,,,,,,,,,7.0,
426204.0,2,2001.0,4262.0,3.0,1.0,1989.0,7.226735786793084,17.5,7.0,5.5,1.0,,3.0,4.0,0.028846153846153848,0.0,0.5,0.0,1.5,,0.0,42.05,42.45,39.3,96.85,,,,3.5,,1.0,1.0,,1.0,0.5,3.0,,,,7.0,7.106302201974183,,3.0,0.0,0.0,0.0,0.0,0.0,532.0,,33.96267742142193,47.62724480151228,,3.0,,29.0166499612287,1216.4468752402183,7.0,25031.917791393753,,,,,,,,,,,,,,,,,,7.0,
426204.0,3,2006.0,4262.0,3.0,1.0,1989.0,7.0,15.0,7.0,4.0,1.0,,3.0,4.0,0.028846153846153848,0.0,1.0,0.0,1.0,,0.0,41.0,45.0,45.0,98.0,,,,2.0,,1.0,1.0,,1.0,0.0,0.9,,,,7.0,7.451252847380408,,3.0,0.0,0.0,0.0,0.0,0.0,532.0,,34.0,60.0,,3.0,,46.5,2045.0,7.0,16472.652782125533,,,,,,,,,,,,,,,,,,7.0,
426501.0,-1,,4265.0,1.0,2.0,1978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,532.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,13.0,4.0
426501.0,0,1980.6666666666667,4265.0,1.0,2.0,1978.0,11.666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,532.0,,44.0,44.166666666666664,8.0,1.0,2.0,30.166666666666668,1188.3333333333333,11.666666666666666,24813.51885598582,51.0,1.0,17.0,23.0,32.0,11.0,41.0,54.0,15.0,12.0,10.0,11.0,71.0,61.0,57462.0,,,13.0,4.0
426501.0,1,1985.5,4265.0,1.0,2.0,1978.0,11.953248875080352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,532.0,,49.020918148703664,35.80379746835444,8.0,1.0,2.0,53.71240223912578,2154.506642382687,11.953248875080352,104413.17272054523,51.0,1.0,17.0,23.0,32.0,11.0,41.0,54.0,15.0,12.0,10.0,11.0,71.0,61.0,57462.0,,,13.0,4.0
426501.0,2,1990.0,4265.0,1.0,2.0,1978.0,12.443561174201843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,532.0,,14.150546389543603,37.095358649789034,8.0,1.0,2.0,52.338054424683946,2132.4006856653095,12.443561174201843,183848.19577709696,51.0,1.0,17.0,23.0,32.0,11.0,41.0,54.0,15.0,12.0,10.0,11.0,71.0,61.0,57462.0,,,13.0,4.0
426501.0,3,1994.8,4265.0,1.0,2.0,1978.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,532.0,,0.0,40.0,8.0,1.0,2.0,51.0,2080.0,13.0,46653.910402429756,51.0,1.0,17.0,23.0,32.0,11.0,41.0,54.0,15.0,12.0,10.0,11.0,71.0,61.0,57462.0,,,13.0,4.0
426801.0,-1,,4268.0,1.0,1.0,1976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,6.0,0.0,0.0,0.0,0.0,0.0,532.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,12.0,1.0
426801.0,0,1979.5,4268.0,1.0,1.0,1976.0,12.0,20.0,0.1346153846153846,0.23014959723820486,,,,,0.0,1.0,0.0,0.0,3.0,0.23014959723820486,0.0,53.0,52.0,47.0,102.0,0.0,,,2.0,1.0,1.0,,,,,,,,,12.0,,,6.0,0.0,0.0,0.0,0.0,0.0,532.0,,,,8.0,1.0,2.0,51.5,2060.0,12.0,28081.24525436598,51.0,1.0,20.0,29.0,35.0,14.0,37.0,57.0,14.0,17.0,19.0,17.0,91.0,87.0,82756.0,,,12.0,1.0
426801.0,1,1983.5,4268.0,1.0,1.0,1976.0,12.0,20.0,0.1346153846153846,0.23014959723820486,,,,,0.0,1.0,0.0,0.0,3.0,0.23014959723820486,0.0,53.0,52.0,47.0,102.0,0.0,,,2.0,1.0,1.0,,,,,,,,,12.0,,,6.0,0.0,0.0,0.0,0.0,0.0,532.0,,,,8.0,1.0,2.0,52.0,2080.0,12.0,42834.02923310553,51.0,1.0,20.0,29.0,35.0,14.0,37.0,57.0,14.0,17.0,19.0,17.0,91.0,87.0,82756.0,,,12.0,1.0
426801.0,2,1988.0,4268.0,1.0,1.0,1976.0,12.0,9.5,0.1346153846153846,4.969044879171461,,,,,0.020192307692307693,1.0,0.0,0.0,3.0,0.23014959723820488,0.0,60.7,57.6,56.1,102.0,0.0,,,2.0,1.0,1.0,,,,,,,,,12.0,,,6.0,0.0,0.0,0.0,0.0,0.0,532.0,,,,8.0,1.0,2.0,50.4,2016.0,12.0,45501.974183750935,51.0,1.0,20.0,29.0,35.0,14.0,37.0,57.0,14.0,17.0,19.0,17.0,91.0,87.0,82756.0,,,12.0,1.0
426801.0,3,1992.8,4268.0,1.0,1.0,1976.0,21.6,5.0,0.1346153846153846,7.0,,,,,0.028846153846153848,1.0,0.0,0.0,3.0,0.23014959723820488,0.0,64.0,60.0,60.0,102.0,0.0,,,2.0,1.0,1.0,,,,,,,,,12.0,,,6.0,0.0,0.0,0.0,0.0,0.0,532.0,,,,8.0,1.0,2.0,49.2,1968.0,12.0,54489.46165527714,51.0,1.0,20.0,29.0,35.0,14.0,37.0,57.0,14.0,17.0,19.0,17.0,91.0,87.0,82756.0,,,12.0,1.0
427001.0,-1,,4270.0,2.0,2.0,1976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,6.0,0.0,0.0,0.0,0.0,0.0,532.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,15.0,1.0
427001.0,0,1979.5,4270.0,2.0,2.0,1976.0,11.666666666666666,15.0,1.1507479861910241,4.0,,,,,0.0,0.0,0.0,0.1346153846153846,1.0,1.0,0.0,42.0,46.0,39.0,107.0,0.0,,,1.0,0.0,1.0,1.0,,1.0,,,,,,15.0,,,6.0,0.0,0.0,0.0,0.0,0.0,532.0,,44.0,40.0,7.0,2.0,2.0,32.333333333333336,867.6666666666666,11.666666666666666,10346.539104024296,51.0,1.0,7.0,11.0,16.0,11.0,11.0,39.0,11.0,11.0,11.0,7.0,11.0,21.0,20428.0,,,15.0,1.0
427001.0,1,1983.5,4270.0,2.0,2.0,1976.0,14.75,15.0,1.1507479861910241,4.0,,,,,0.0,0.0,0.0,0.1346153846153846,1.0,1.0,0.0,42.0,46.0,39.0,107.0,0.0,,,1.0,0.0,1.0,1.0,,1.0,,,,,,15.0,,,6.0,0.0,0.0,0.0,0.0,0.0,532.0,,45.0,40.0,7.0,2.0,2.0,34.25,1171.75,14.75,26244.568621867875,51.0,1.0,7.0,11.0,16.0,11.0,11.0,39.0,11.0,11.0,11.0,7.0,11.0,21.0,20428.0,,,15.0,1.0
427001.0,2,1988.0,4270.0,2.0,2.0,1976.0,15.0,7.5,1.1507479861910241,5.5,,,,,-6.938893903907229e-19,0.0,0.75,0.03365384615384615,1.25,2.264423076923076,0.0,43.75,57.25,50.25,117.4,0.0,,,1.0,0.0,1.0,1.0,,1.0,,,,,,15.0,,,6.0,0.0,0.0,0.0,0.0,0.0,532.0,,49.4,44.6,7.0,2.0,2.0,43.8,1819.2,15.0,62277.20880789673,51.0,1.0,7.0,11.0,16.0,11.0,11.0,39.0,11.0,11.0,11.0,7.0,11.0,21.0,20428.0,,,15.0,1.0
427001.0,3,1992.8,4270.0,2.0,2.0,1976.0,22.6,3.4,1.1507479861910241,6.4,,,,,0.11610576923076923,0.0,0.9875,0.11778846153846154,1.1875,3.223317307692308,0.0,57.975,70.325,49.1,145.4,0.0,,,4.6,0.0,1.0,1.0,,1.0,,,,,,15.0,,,6.0,0.0,0.0,0.0,0.0,0.0,532.0,,50.8,44.0,7.0,2.0,2.0,41.0,1569.8,15.0,41983.32270311313,51.0,1.0,7.0,11.0,16.0,11.0,11.0,39.0,11.0,11.0,11.0,7.0,11.0,21.0,20428.0,,,15.0,1.0
427002.0,-1,1980.0,4270.0,2.0,2.0,1981.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,,,,2.0,,43.0,1206.0,12.0,13052.993166287013,,,,,,,,,,,,,,,,,,15.0,1.0
427002.0,0,1983.5,4270.0,2.0,2.0,1981.0,14.666666666666666,5.0,3.0,7.0,,,,,0.1346153846153846,0.0,1.0,0.1346153846153846,1.0,7.0,0.0,12.0,22.0,18.0,32.0,0.0,,,5.0,0.0,1.0,1.0,,1.0,0.0,2.0,,,,15.0,,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,43.833333333333336,40.0,,2.0,,33.333333333333336,1201.1666666666667,14.666666666666666,28216.051063022012,51.0,1.0,7.0,11.0,16.0,11.0,11.0,39.0,11.0,11.0,11.0,7.0,11.0,21.0,20428.0,,,15.0,1.0
427002.0,1,1988.5,4270.0,2.0,2.0,1981.0,15.0,5.0,2.306530494821634,7.0,,,,,0.1346153846153846,0.375,1.0,0.1346153846153846,1.0,7.0,0.0,14.453124999999998,26.875,24.25,59.083333333333336,0.0,,,5.0,0.0,1.0,1.0,,1.0,0.0,2.0,,,,15.0,,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,52.0,45.75,,2.0,,41.75,1754.0,15.0,65944.84054669703,51.0,1.0,7.0,11.0,16.0,11.0,11.0,39.0,11.0,11.0,11.0,7.0,11.0,21.0,20428.0,,,15.0,1.0
427002.0,2,1993.0,4270.0,2.0,2.0,1981.0,21.890439428432988,12.5,1.1507479861910241,3.5,,,,,0.08173076923076923,0.3,0.5,0.1346153846153846,3.0,3.528846153846154,0.0,42.95,47.85,44.2,94.83333333333334,0.0,,,5.0,0.0,1.0,1.0,,1.0,0.0,2.0,,,,15.0,,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,50.51866505591606,45.073327350545355,,2.0,,42.0549621096838,1734.3097278902628,14.999999976194493,39863.23596877771,51.0,1.0,7.0,11.0,16.0,11.0,11.0,39.0,11.0,11.0,11.0,7.0,11.0,21.0,20428.0,,,15.0,1.0
427002.0,3,1998.0,4270.0,2.0,2.0,1981.0,15.0,20.0,1.1507479861910241,0.0,,,,,0.028846153846153848,0.0,0.0,0.1346153846153846,5.0,0.057692307692307696,0.0,51.0,57.0,41.0,97.0,0.0,,,5.0,0.0,1.7,1.0,,1.0,0.0,2.0,,,,15.0,,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,51.25822007455474,44.43110313406047,,2.0,,52.0,2312.5,15.0,110697.55036671068,51.0,1.0,7.0,11.0,16.0,11.0,11.0,39.0,11.0,11.0,11.0,7.0,11.0,21.0,20428.0,,,15.0,1.0
427003.0,-1,1986.0,4270.0,2.0,2.0,1987.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,39.0,40.0,,2.0,,52.0,2080.0,15.0,47606.6818526955,,,,,,,,,,,,,,,,,,15.0,1.0
427003.0,0,1989.5,4270.0,2.0,2.0,1987.0,15.0,20.0,1.0,0.0,1.0,2.0,3.0,4.0,0.028846153846153844,0.0,1.0,0.0,5.0,0.05769230769230769,0.0,13.0,20.0,18.0,27.0,,,,5.0,,1.0,1.0,4.0,1.0,0.0,3.0,,,,15.0,10.174259681093393,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,51.666666666666664,43.833333333333336,,2.0,,45.166666666666664,1959.1666666666667,15.0,62949.16476841305,,,,,,,,,,,,,,,,,,15.0,1.0
427003.0,1,1994.5,4270.0,2.0,2.0,1987.0,23.55687368002276,20.0,1.75,0.0,1.0,2.0,3.0,4.0,0.028846153846153848,0.0,1.0,0.0,5.0,0.057692307692307696,0.0,19.484375,26.921875,22.15625,62.0,,,,5.0,,1.0,1.0,4.0,1.0,0.0,3.0,,,,15.0,10.174259681093393,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,50.02289411503578,49.39926640794598,,2.0,,39.648630839036265,1697.022559307485,15.0,28863.54399907172,,,,,,,,,,,,,,,,,,15.0,1.0
427003.0,2,1999.0,4270.0,2.0,2.0,1987.0,14.445578659133327,20.0,3.0,0.0,1.0,2.0,3.0,4.0,0.028846153846153848,0.5,1.0,0.0,5.0,0.057692307692307696,0.0,45.8,49.05,50.8,76.7,,,,5.0,,1.0,1.0,4.0,1.0,0.5,3.0,,,,15.0,10.174259681093393,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,51.792603638779305,41.8467218530612,,2.0,,52.73072644346041,2233.606891727336,15.0,145762.9854822426,,,,,,,,,,,,,,,,,,15.0,1.0
427003.0,3,2004.0,4270.0,2.0,2.0,1987.0,15.0,20.0,3.0,0.0,1.0,2.0,3.0,4.0,0.028846153846153848,1.0,1.0,0.0,5.0,0.057692307692307696,0.0,45.0,56.0,63.0,76.0,,,,5.0,,1.0,1.0,4.0,1.0,1.0,3.0,,,,15.0,6.753264996203491,,2.0,0.0,0.0,0.0,0.0,0.0,532.0,,52.0,40.0,,2.0,,46.0,2481.25,15.0,267763.85725132877,,,,,,,,,,,,,,,,,,15.0,1.0
427201.0,-1,1991.0,4272.0,2.0,1.0,1992.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,,,,,2.0,,52.0,2340.0,16.0,111507.97266514803,,,,,,,,,,,,,,,,,,16.0,4.0
427201.0,0,1994.5,4272.0,2.0,1.0,1992.0,33.810754189944134,20.0,,7.0,,,,,0.23014959723820486,1.0,1.0,0.1346153846153846,1.0,1.0,0.0,68.0,60.0,64.0,137.0,,,,5.0,,1.0,1.0,,,,0.0,,1.0,,16.0,,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,,52.110280373831785,54.87169715447154,,2.0,,52.0,2135.974162011173,16.0,538648.6469947663,,,,,,,,,,,,,,,,,,16.0,4.0
427201.0,1,1999.5,4272.0,2.0,1.0,1992.0,31.148393854748612,20.0,,7.0,,,,,0.23014959723820486,1.0,1.0,0.1346153846153846,1.0,1.0,0.0,68.0,60.0,64.0,137.0,,,,5.0,,1.0,1.0,,,,0.0,,1.0,,16.0,,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,,52.711214953271046,59.42263719512195,,2.0,,52.0,2101.8837290502793,16.0,-357588.7500114537,,,,,,,,,,,,,,,,,,16.0,4.0
427201.0,2,2004.0,4272.0,2.0,1.0,1992.0,15.887523277467412,20.0,,7.0,,,,,0.23014959723820488,1.0,1.0,0.1346153846153846,1.0,1.0,0.0,68.0,60.0,64.0,137.0,,,,5.0,,1.0,1.0,,,,0.0,,1.0,,16.0,,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,,51.90920560747664,44.87108013937283,,2.0,,52.0,2079.828677839851,16.0,353929.71544714563,,,,,,,,,,,,,,,,,,16.0,4.0
427201.0,3,2008.8,4272.0,2.0,1.0,1992.0,16.0,20.0,,7.0,,,,,0.23014959723820488,1.0,1.0,0.1346153846153846,1.0,1.0,0.0,68.0,60.0,64.0,137.0,,,,5.0,,1.0,1.0,,,,0.0,,1.0,,16.0,,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,,51.81471962616822,48.37304006968641,,2.0,,52.0,2080.0,16.0,1087638.8625831434,,,,,,,,,,,,,,,,,,16.0,4.0
427202.0,-1,1996.0,4272.0,2.0,1.0,1997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,3.0,0.0,0.0,0.0,0.0,0.0,532.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,16.0,4.0
427202.0,0,1999.6666666666667,4272.0,2.0,1.0,1997.0,16.0,20.0,7.0,1.0,,,,,0.0,0.0,1.0,0.028846153846153844,5.0,0.05769230769230769,0.0,18.0,36.0,36.0,93.0,,,,5.0,,4.0,1.0,,,,0.0,,1.0,,16.0,,17.918936977980255,3.0,0.0,0.0,0.0,0.0,0.0,532.0,,52.0,50.0,,2.0,,52.0,2080.0,16.0,516738.0410022778,,,,,,,,,,,,,,,,,,16.0,4.0
427202.0,1,2004.5,4272.0,2.0,1.0,1997.0,16.0,20.0,4.375,1.0,,,,,0.0,0.0,1.0,0.028846153846153848,5.0,0.057692307692307696,0.0,27.09375,38.59375,41.9375,96.9375,,,,5.0,,2.734375,1.0,,,,0.0,,1.0,,16.0,,17.918936977980255,3.0,0.0,0.0,0.0,0.0,0.0,532.0,,51.625,43.75,,2.0,,52.0,2080.0,16.0,516738.0410022778,,,,,,,,,,,,,,,,,,16.0,4.0
427202.0,2,2009.0,4272.0,2.0,1.0,1997.0,16.0,20.0,0.0,0.5,,,,,0.014423076923076924,0.5,1.0,0.028846153846153848,4.0,0.14392095246525627,0.0,61.65,78.8,53.5,112.95,,,,5.0,,1.0,1.0,,,,0.0,,1.0,,16.0,,17.918936977980255,3.0,0.0,0.0,0.0,0.0,0.0,532.0,,51.9,48.4375,,2.0,,51.70592105263158,2068.2368421052633,16.0,1196136.2459121107,,,,,,,,,,,,,,,,,,16.0,4.0
427202.0,3,2014.0,4272.0,2.0,1.0,1997.0,16.0,20.0,0.0,0.0,,,,,0.028846153846153848,1.0,1.0,0.028846153846153848,3.0,0.23014959723820488,0.0,60.0,81.0,51.0,114.0,,,,5.0,,1.0,1.0,,,,0.0,,1.0,,16.0,,17.918936977980255,3.0,0.0,0.0,0.0,0.0,0.0,532.0,,52.0,50.0,,2.0,,51.25,2050.0,16.0,1150097.4356505312,,,,,,,,,,,,,,,,,,16.0,4.0
427401.0,-1,,4274.0,1.0,1.0,1978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,3.0,0.0,0.0,0.0,0.0,0.0,532.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,12.0,1.0
427401.0,0,1980.6666666666667,4274.0,1.0,1.0,1978.0,9.0,10.0,0.1346153846153846,4.0,,,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,28.0,43.0,31.0,84.0,0.0,,,2.0,1.0,1.0,,,,,,,,,12.0,,,3.0,0.0,0.0,0.0,0.0,0.0,532.0,,46.333333333333336,48.333333333333336,8.0,1.0,2.0,34.5,1113.0,9.0,6245.8883217666125,51.0,0.0,9.0,12.0,15.0,7.0,20.0,22.0,9.0,7.0,7.0,4.0,12.0,14.0,14209.0,,,12.0,1.0
427401.0,1,1985.5,4274.0,1.0,1.0,1978.0,9.0,11.25,0.1346153846153846,4.0,,,,,0.0,1.0,1.0,0.016826923076923076,1.125,1.0,0.0,29.125,44.125,32.875,85.0,0.0,,,2.0,1.0,1.0,,,,,,,,,12.0,,,3.0,0.0,0.0,0.0,0.0,0.0,532.0,,49.0,53.75,8.0,1.0,2.0,32.5,1279.25,9.0,33815.75544933605,51.0,0.0,9.0,12.0,15.0,7.0,20.0,22.0,9.0,7.0,7.0,4.0,12.0,14.0,14209.0,,,12.0,1.0
427401.0,2,1990.0,4274.0,1.0,1.0,1978.0,9.0,20.0,0.1346153846153846,4.0,,,,,0.0,1.0,1.0,0.1346153846153846,2.0,1.0,0.0,37.0,52.0,46.0,92.0,0.0,,,2.0,1.0,1.0,,,,,,,,,12.0,,,3.0,0.0,0.0,0.0,0.0,0.0,532.0,,51.99877078903053,55.469605300357706,8.0,1.0,2.0,19.8,653.0,9.0,27446.74285863511,51.0,0.0,9.0,12.0,15.0,7.0,20.0,22.0,9.0,7.0,7.0,4.0,12.0,14.0,14209.0,,,12.0,1.0
427401.0,3,1994.8,4274.0,1.0,1.0,1978.0,22.368883059945496,20.0,0.1346153846153846,4.0,,,,,0.0,1.0,1.0,0.1346153846153846,2.0,1.0,0.0,37.0,52.0,46.0,92.0,0.0,,,2.0,1.0,1.0,,,,,,,,,12.0,,,3.0,0.0,0.0,0.0,0.0,0.0,532.0,,51.99942154777907,40.47981425899186,8.0,1.0,2.0,41.979292472055626,1433.1162502196917,9.0,11328.012148823082,51.0,0.0,9.0,12.0,15.0,7.0,20.0,22.0,9.0,7.0,7.0,4.0,12.0,14.0,14209.0,,,12.0,1.0
