scenario_family,scenario,parameter_value,period,hc,parent_h,c_policy,l_policy,e_policy,perceived_hc_next_policy,true_expected_hc_next_policy,value_policy
public_input_complements,high g,1.4,2,0.5335934667419154,1.2,0.7197796687795142,0.5239552411007444,0.8185508180369745,0.803643340203974,0.8076716192102651,-4.1401601609333305
public_input_complements,high g,1.4,2,0.5353529236339561,1.2,0.7196733474065639,0.524025558125435,0.8188166184219229,0.8048252349184953,0.8088594381966966,-4.121382642479027
public_input_complements,high g,1.4,2,0.537161842297634,1.2,0.7194505969863815,0.5241728860574297,0.8193735085918691,0.8061346555343641,0.8101754223107163,-4.102124202910448
public_input_complements,high g,1.4,2,0.5390206844370244,1.2,0.7191907297197699,0.5243447686041671,0.8200232054744812,0.8075041589762361,0.8115517904171575,-4.082388101730824
public_input_complements,high g,1.4,2,0.5409299255302531,1.2,0.7192949657421719,0.5242758173533912,0.8197625880153196,0.8085897267990646,0.8126427996713425,-4.06221838031677
public_input_complements,high g,1.4,2,0.5428900550320312,1.2,0.7192394803878353,0.5243125164736093,0.8199013069743106,0.8098400659532624,0.8138994061766319,-4.041584497011659
public_input_complements,high g,1.4,2,0.5449015765825912,1.2,0.7197591845275232,0.5239687823651011,0.8186020138765261,0.8106223614063734,0.8146856229020198,-4.0205770815290505
public_input_complements,high g,1.4,2,0.5469650082231464,1.2,0.7195100273283017,0.5241335822736761,0.8192249372683957,0.8120952288505022,0.8161658731249354,-3.999169964148938
public_input_complements,high g,1.4,2,0.5490808826180046,1.2,0.719216726294688,0.5243275618373244,0.819958183952364,0.8136349960880905,0.8177133584779208,-3.9772813866530474
public_input_complements,high g,1.4,2,0.5512497472834679,1.2,0.7189235853913677,0.524521437398978,0.8206910346295148,0.8152035255519432,0.8192897502284296,-3.954907115665241
public_input_complements,high g,1.4,2,0.5534721648236569,1.2,0.7193068608331461,0.5242679461570356,0.8197328410510107,0.816213285635575,0.8203045717555436,-3.932098594925035
public_input_complements,high g,1.4,2,0.5557487131734017,1.2,0.7192925039236038,0.5242774341950049,0.8197687168306673,0.8175960394647798,0.8216942566671608,-3.9089038845504454
public_input_complements,high g,1.4,2,0.5580799858483445,1.2,0.7194346567910728,0.5241834305642192,0.8194133637285765,0.8188702085493811,0.822974812550877,-3.885354295488482
public_input_complements,high g,1.4,2,0.5604665922024078,1.2,0.7191127986080905,0.5243962892728309,0.8202179854626899,0.8205784106369043,0.824691577036996,-3.8613379067293967
public_input_complements,high g,1.4,2,0.5629091576927818,1.2,0.7188243976936625,0.5245870253813434,0.8209389758712243,0.8222866602209141,0.8264083892576788,-3.8368368630624756
public_input_complements,high g,1.4,2,0.5654083241525933,1.2,0.718805361415447,0.5245996299901547,0.8209865994022238,0.8237875776433443,0.827916830059997,-3.811906215311449
public_input_complements,high g,1.4,2,0.5679647500714233,1.2,0.7191768507379088,0.5243539315257617,0.8200578659625186,0.8249725499203873,0.8291077420352965,-3.7865846869536983
public_input_complements,high g,1.4,2,0.5705791108838415,1.2,0.7191768512652478,0.5243539402660222,0.8200578852580905,0.8265127299243982,0.8306556422237047,-3.7609313166992115
public_input_complements,high g,1.4,2,0.5732520992661372,1.2,0.7189165158930237,0.524526102164536,0.8207086838161441,0.828312207884293,0.8324641401044098,-3.734806839905327
public_input_complements,high g,1.4,2,0.5759844254414287,1.2,0.7188762144022135,0.5245527643151402,0.8208094550645245,0.8299458525887518,0.8341059734870264,-3.7082426387129863
public_input_complements,high g,1.4,2,0.578776817493336,1.2,0.718519909251097,0.5247884143687702,0.8217002145372738,0.8318897365177055,0.8360596011747222,-3.6812271834767705
public_input_complements,high g,1.4,2,0.5816300216884137,1.2,0.7192463518223319,0.5243079513399158,0.8198840818165974,0.8328966738909641,0.8370715858425684,-3.6538580240513134
public_input_complements,high g,1.4,2,0.5845448028075416,1.2,0.7188772065854838,0.524552104310482,0.8208069659906894,0.8349106705878796,0.839095677739938,-3.6261358358661804
