scenario_family,scenario,parameter_value,period,hc,parent_h,c_policy,l_policy,e_policy,perceived_hc_next_policy,true_expected_hc_next_policy,value_policy
parent_human_capital,low h,0.8,1,0.6136846026621482,0.8,0.6306797795033643,0.2689790512914249,0.1066500543562876,0.5686047840306218,0.5714549273713305,-15.765755178713217
parent_human_capital,low h,0.8,1,0.6172615450697004,0.8,0.6306381216558326,0.2689862809952915,0.10670212297738721,0.5698122272706099,0.5726684229457456,-15.758066065138324
parent_human_capital,low h,0.8,1,0.6209098033305457,0.8,0.6307612009262253,0.2689648826766179,0.10654823012810445,0.5709151423229084,0.5737768663827499,-15.750259328917204
parent_human_capital,low h,0.8,1,0.6246303938067362,0.8,0.6306363868123465,0.26898658052847796,0.10670428914866185,0.5722253740946154,0.5750936657185433,-15.742338943159043
parent_human_capital,low h,0.8,1,0.6284243566004422,0.8,0.6307328593812878,0.2689697544145171,0.10658358697561682,0.5733882449377132,0.5762623654759989,-15.734292861345708
parent_human_capital,low h,0.8,1,0.6322927560354111,0.8,0.6307696374433917,0.268963442854027,0.10653772026640729,0.5746165928607468,0.5774968705186194,-15.72614023613047
parent_human_capital,low h,0.8,1,0.6362366811512086,0.8,0.6306460809400845,0.2689812682310595,0.1066869453126412,0.5759843260659332,0.5788714595150267,-15.717866274988118
parent_human_capital,low h,0.8,1,0.6402572462105554,0.8,0.6306908758733465,0.26897712951484654,0.10663619062803248,0.5772505564548762,0.5801440369102072,-15.709478329421279
parent_human_capital,low h,0.8,1,0.6443555912200942,0.8,0.630705675669412,0.2689745618756488,0.10661769343152218,0.5785574286758295,0.5814574598554284,-15.700965579752047
parent_human_capital,low h,0.8,1,0.6485328824649206,0.8,0.63072653216427,0.26897093776763104,0.10659161822111873,0.5798805851158452,0.5827872486447,-15.692339378535634
parent_human_capital,low h,0.8,1,0.652790313057229,0.8,0.6305970349675506,0.2689934181383129,0.10675348715162004,0.5813400183173201,0.5842539972855403,-15.683583602634371
parent_human_capital,low h,0.8,1,0.6571291034994325,0.8,0.6306804002208064,0.26897896143146904,0.10664930424050897,0.582657784309383,0.5855783686071262,-15.674710963484006
parent_human_capital,low h,0.8,1,0.6615505022621248,0.8,0.6305624936631675,0.26899941332268884,0.10679666152150435,0.5841515197129479,0.58707959139056,-15.665709496147548
parent_human_capital,low h,0.8,1,0.6660557863772645,0.8,0.630661975838478,0.26896344992504634,0.10664539205358868,0.5854846383179231,0.5884193922803506,-15.656588101308266
parent_human_capital,low h,0.8,1,0.6706462620469753,0.8,0.6306885588475186,0.2689775243097672,0.10663907615854606,0.5869260144152252,0.5898679933054066,-15.647354108671257
parent_human_capital,low h,0.8,1,0.6753232652683625,0.8,0.6307750876379937,0.268962497458221,0.10653090870184459,0.5883277317191644,0.5912767367465708,-15.637999483204052
parent_human_capital,low h,0.8,1,0.6800881624747613,0.8,0.6307691424627249,0.2689718373988384,0.10655030339160246,0.5898299765315924,0.5927865115924571,-15.628522151522649
parent_human_capital,low h,0.8,1,0.6849423511938463,0.8,0.6307362747655105,0.2689692468773413,0.10657944073786102,0.5913620031960115,0.5943262175724887,-15.618926032148298
parent_human_capital,low h,0.8,1,0.6898872607230374,0.8,0.6306076340207928,0.26899158622169056,0.10674025013844173,0.5929981320104335,0.5959705475167217,-15.609196308553784
parent_human_capital,low h,0.8,1,0.6949243528226603,0.8,0.6306774994754218,0.26897943194430685,0.10665288252437997,0.5945026719812951,0.597482629025571,-15.599341845209231
parent_human_capital,low h,0.8,1,0.7000551224273222,0.8,0.6305371138081288,0.26900381287850905,0.10682837673692425,0.5961943656422793,0.5991828023363186,-15.589354463142792
parent_human_capital,low h,0.8,1,0.7052810983759861,0.8,0.6307884715687458,0.2689601835876111,0.10651419279741417,0.5976029788911116,0.6005984762884435,-15.579242835231941
parent_human_capital,low h,0.8,1,0.7106038441612367,0.8,0.6306930367930527,0.2689767330506848,0.10663345879993347,0.5993065217685472,0.602310558210087,-15.56901852393676
parent_human_capital,low h,0.8,1,0.7160249586982449,0.8,0.6307619638905543,0.2689647743044929,0.10654731110791552,0.600904724747045,0.6039167722143522,-15.558665087066867
parent_human_capital,low h,0.8,1,0.7215460771139571,0.8,0.6307438538666679,0.26896793663993346,0.10656997489483633,0.602595309080187,0.6056158306367286,-15.548192076121108
parent_human_capital,low h,0.8,1,0.7271688715570458,0.8,0.6307119269967547,0.26897345964223024,0.1066098548880569,0.6043210132443142,0.6073501849289756,-15.537591320473268
parent_human_capital,low h,0.8,1,0.7328950520291776,0.8,0.6306370380317121,0.26898645634507307,0.10670345910519316,0.606105265796237,0.6091433810840337,-15.526849111515753
parent_human_capital,low h,0.8,1,0.7387263672381705,0.8,0.6306746188841086,0.26897995799365165,0.10665652062674977,0.6078251470137721,0.6108718832420472,-15.515981779455297
parent_human_capital,low h,0.8,1,0.7446646054736273,0.8,0.6305536872727414,0.2690009201229364,0.106807637704287,0.609695822560983,0.6127519355894596,-15.504974227829834
parent_human_capital,low h,0.8,1,0.7507115955056528,0.8,0.6307196897760254,0.2689721211207449,0.10660016463784724,0.6113632926443656,0.6144277639014176,-15.493851921139033
parent_human_capital,low h,0.8,1,0.7568692075072764,0.8,0.6306207307878828,0.26898929086324963,0.10672384805519658,0.6132673187287057,0.6163413339562223,-15.482599851200952
