year,FIPS,school-level_code,student_population,total_expenditures,TCURELSC,TNONELSE,TCAPOUT,L12,M12,Q11,I86,V91,V92,total_expenditures_per_student,TCURELSC_per_student,TNONELSE_per_student,TCAPOUT_per_student,L12_per_student,M12_per_student,Q11_per_student,I86_per_student,V91_per_student,V92_per_student
2008,25021,1,4276.0,57189000.0,53109000.0,,701000.0,,,1363000.0,2016000.0,1982000.0,464000.0,13374.4153414406,12420.252572497662,,163.93826005612723,,,318.755846585594,471.4686623012161,463.5173058933583,108.51262862488306
2008,25021,2,2545.0,38422000.0,35270000.0,,845000.0,,,990000.0,1317000.0,1676000.0,431000.0,15097.05304518664,13858.546168958743,,332.0235756385069,,,388.99803536345775,517.4852652259332,658.5461689587427,169.3516699410609
2008,25023,1,4922.0,63725000.0,56348000.0,3000.0,687000.0,,,4746000.0,1941000.0,2885000.0,167000.0,12946.972775294596,11448.19179195449,0.609508329947176,139.57740755790329,,,964.2421779764323,394.3518894758228,586.1438439658675,33.92929703372613
2008,25027,1,6115.0,86235000.0,81175000.0,38000.0,918000.0,,,1728000.0,2376000.0,4915000.0,330000.0,14102.207686017988,13274.734260016354,6.214227309893704,150.1226492232216,,,282.58381030253474,388.55273916598526,803.761242845462,53.96565821749795
2008,25027,2,3746.0,54816000.0,50022000.0,96000.0,561000.0,,,771000.0,3366000.0,530000.0,216000.0,14633.208756006406,13353.443673251468,25.62733582487987,149.75974372664174,,,205.81954084356647,898.5584623598505,141.4842498665243,57.66150560597971
2008,26003,1,39.0,703000.0,653000.0,9000.0,29000.0,,,12000.0,,,,18025.641025641027,16743.589743589742,230.76923076923077,743.5897435897435,,,307.6923076923077,,,
2008,26005,1,154.0,1307000.0,1118000.0,7000.0,26000.0,,,,156000.0,,,8487.012987012988,7259.74025974026,45.45454545454545,168.83116883116884,,,,1012.987012987013,,
2008,26007,1,133.0,1265000.0,1191000.0,,62000.0,,,,12000.0,,,9511.278195488721,8954.887218045113,,466.16541353383457,,,,90.22556390977444,,
2008,26013,1,13.0,340000.0,328000.0,,12000.0,,,,,,,26153.846153846152,25230.76923076923,,923.0769230769231,,,,,,
2008,26017,1,264.0,2634000.0,2246000.0,17000.0,28000.0,,,,343000.0,,,9977.272727272728,8507.575757575758,64.39393939393939,106.06060606060606,,,,1299.2424242424242,,
2008,26017,2,136.0,1254000.0,1118000.0,106000.0,,,,30000.0,,,,9220.588235294117,8220.588235294117,779.4117647058823,,,,220.58823529411765,,,
2008,26021,1,809.0,7262000.0,6502000.0,5000.0,181000.0,,,,574000.0,,,8976.514215080346,8037.0828182941905,6.180469715698393,223.73300370828184,,,,709.5179233621756,,
2008,26025,1,1129.0,9716000.0,9561000.0,,70000.0,,,,85000.0,,,8605.845881310895,8468.556244464127,,62.001771479185116,,,,75.28786536758193,,
2008,26025,2,137.0,1006000.0,1006000.0,,,,,,,,,7343.065693430657,7343.065693430657,,,,,,,,
2008,26033,1,518.0,6874000.0,6446000.0,,428000.0,,,,,,,13270.27027027027,12444.015444015444,,826.2548262548263,,,,,,
2008,26045,1,214.0,1600000.0,1450000.0,,33000.0,,,,117000.0,,,7476.6355140186915,6775.7009345794395,,154.20560747663552,,,,546.7289719626168,,
2008,26049,1,4203.0,37768000.0,34272000.0,231000.0,1585000.0,,,315000.0,1365000.0,,,8985.962407803949,8154.175588865096,54.96074232690935,377.111586961694,,,74.94646680942184,324.768022840828,,
2008,26051,1,73.0,580000.0,573000.0,,7000.0,,,,,,,7945.2054794520545,7849.315068493151,,95.89041095890411,,,,,,
2008,26055,1,190.0,1388000.0,1124000.0,,77000.0,,,,187000.0,,,7305.263157894737,5915.789473684211,,405.2631578947368,,,,984.2105263157895,,
2008,26055,2,50.0,1147000.0,1147000.0,,,,,,,,,22940.0,22940.0,,,,,,,,
2008,26059,1,63.0,388000.0,384000.0,,,,,,4000.0,,,6158.730158730159,6095.238095238095,,,,,,63.492063492063494,,
2008,26061,1,152.0,1517000.0,1512000.0,,5000.0,,,,,,,9980.263157894737,9947.368421052632,,32.89473684210526,,,,,,
2008,26063,1,117.0,1005000.0,982000.0,,23000.0,,,,,,,8589.74358974359,8393.162393162393,,196.5811965811966,,,,,,
2008,26065,1,1981.0,17220000.0,16349000.0,90000.0,296000.0,,,25000.0,460000.0,,,8692.579505300353,8252.902574457345,45.43160020191822,149.41948510853103,,,12.619888944977284,232.20595658758202,,
2008,26067,1,346.0,3329000.0,3186000.0,9000.0,33000.0,,,68000.0,33000.0,,,9621.387283236994,9208.092485549132,26.01156069364162,95.3757225433526,,,196.53179190751445,95.3757225433526,,
2008,26069,1,69.0,547000.0,479000.0,,,,,,68000.0,,,7927.536231884058,6942.028985507246,,,,,,985.5072463768116,,
2008,26073,1,323.0,2510000.0,2303000.0,,207000.0,,,,,,,7770.897832817337,7130.030959752322,,640.8668730650155,,,,,,
2008,26075,1,806.0,7136000.0,6837000.0,23000.0,70000.0,,,180000.0,26000.0,,,8853.598014888337,8482.630272952854,28.535980148883375,86.848635235732,,,223.32506203473946,32.25806451612903,,
2008,26077,1,1400.0,9966000.0,9498000.0,12000.0,,,,2000.0,454000.0,,,7118.571428571428,6784.285714285715,8.571428571428571,,,,1.4285714285714286,324.2857142857143,,
2008,26079,1,52.0,369000.0,352000.0,,13000.0,,,4000.0,,,,7096.153846153846,6769.2307692307695,,250.0,,,76.92307692307692,,,
2008,26081,1,6651.0,57628000.0,55890000.0,153000.0,422000.0,,,791000.0,372000.0,,,8664.561720042098,8403.247631935048,23.00405953991881,63.44910539768456,,,118.92948428807698,55.93143888137122,,
2008,26081,2,215.0,1807000.0,1757000.0,,50000.0,,,,,,,8404.651162790698,8172.093023255814,,232.5581395348837,,,,,,
2008,26083,1,3.0,134000.0,134000.0,,,,,,,,,44666.666666666664,44666.666666666664,,,,,,,,
2008,26087,1,299.0,5158000.0,1996000.0,199000.0,2941000.0,,,,22000.0,,,17250.836120401338,6675.585284280936,665.551839464883,9836.120401337792,,,,73.57859531772576,,
2008,26093,1,722.0,5490000.0,4818000.0,217000.0,159000.0,,,,296000.0,,,7603.878116343491,6673.130193905818,300.5540166204986,220.22160664819944,,,,409.97229916897504,,
2008,26093,2,266.0,2027000.0,1986000.0,,41000.0,,,,,,,7620.300751879699,7466.165413533835,,154.13533834586465,,,,,,
2008,26097,1,91.0,1293000.0,927000.0,,265000.0,,,101000.0,,,,14208.791208791208,10186.813186813188,,2912.087912087912,,,1109.89010989011,,,
2008,26099,1,3244.0,28033000.0,27365000.0,237000.0,259000.0,,,,172000.0,,,8641.491985203453,8435.57336621455,73.05795314426634,79.83970406905055,,,,53.0209617755857,,
2008,26099,2,467.0,4739000.0,3353000.0,19000.0,1184000.0,,,11000.0,172000.0,,,10147.751605995718,7179.871520342613,40.685224839400426,2535.3319057815847,,,23.554603854389722,368.3083511777302,,
2008,26101,2,109.0,999000.0,951000.0,3000.0,25000.0,,,,20000.0,,,9165.137614678899,8724.770642201835,27.522935779816514,229.3577981651376,,,,183.4862385321101,,
2008,26103,1,58.0,1281000.0,1244000.0,,8000.0,,,29000.0,,,,22086.206896551725,21448.275862068964,,137.93103448275863,,,500.0,,,
2008,26105,1,47.0,764000.0,694000.0,,66000.0,,,,4000.0,,,16255.31914893617,14765.95744680851,,1404.2553191489362,,,,85.1063829787234,,
2008,26111,2,214.0,2068000.0,1953000.0,33000.0,76000.0,,,2000.0,4000.0,,,9663.55140186916,9126.168224299065,154.20560747663552,355.14018691588785,,,9.345794392523365,18.69158878504673,,
2008,26115,1,757.0,6040000.0,5896000.0,,9000.0,,,,135000.0,,,7978.86393659181,7788.639365918098,,11.889035667107,,,,178.33553500660503,,
2008,26121,1,841.0,9085000.0,9031000.0,,26000.0,,,,28000.0,,,10802.615933412604,10738.406658739596,,30.915576694411413,,,,33.29369797859691,,
2008,26123,1,45.0,358000.0,341000.0,,17000.0,,,,,,,7955.555555555556,7577.777777777777,,377.77777777777777,,,,,,
2008,26125,1,5710.0,49592000.0,48610000.0,35000.0,686000.0,,,,261000.0,,,8685.113835376533,8513.134851138353,6.129597197898423,120.1401050788091,,,,45.709281961471106,,
2008,26125,2,196.0,1602000.0,1602000.0,,,,,,,,,8173.469387755102,8173.469387755102,,,,,,,,
2008,26139,1,1679.0,14084000.0,13569000.0,57000.0,69000.0,,,,389000.0,,,8388.326384752829,8081.596188207266,33.948779035139964,41.0958904109589,,,,231.68552709946397,,
2008,26139,2,157.0,1171000.0,1056000.0,,68000.0,,,32000.0,15000.0,,,7458.598726114649,6726.114649681529,,433.1210191082803,,,203.82165605095543,95.54140127388536,,
2008,26141,2,55.0,394000.0,366000.0,,8000.0,,,20000.0,,,,7163.636363636364,6654.545454545455,,145.45454545454547,,,363.6363636363636,,,
2008,26145,1,1197.0,12253000.0,11339000.0,16000.0,419000.0,,,180000.0,299000.0,,,10236.42439431913,9472.848788638263,13.366750208855471,350.0417710944027,,,150.37593984962405,249.79114452798663,,
2008,26145,2,602.0,3640000.0,3314000.0,,93000.0,,,233000.0,,,,6046.511627906977,5504.983388704319,,154.48504983388705,,,387.04318936877075,,,
2008,26147,2,60.0,669000.0,599000.0,2000.0,,,,68000.0,,,,11150.0,9983.333333333334,33.333333333333336,,,,1133.3333333333333,,,
2008,26149,1,143.0,1322000.0,1232000.0,,90000.0,,,,,,,9244.755244755244,8615.384615384615,,629.3706293706293,,,,,,
2008,26159,1,20.0,161000.0,160000.0,,1000.0,,,,,,,8050.0,8000.0,,50.0,,,,,,
2008,26161,1,2137.0,17257000.0,16790000.0,185000.0,83000.0,,,16000.0,183000.0,,,8075.3392606457655,7856.808610201217,86.56995788488535,38.83949461862424,,,7.487131492746841,85.634066448292,,
2008,26161,2,332.0,2611000.0,2581000.0,,12000.0,,,18000.0,,,,7864.457831325301,7774.096385542169,,36.144578313253014,,,54.21686746987952,,,
2008,26163,1,20904.0,193773000.0,176586000.0,1497000.0,10394000.0,,,86000.0,5210000.0,,,9269.661308840414,8447.47416762342,71.61308840413318,497.2254114045159,,,4.114045158821278,249.23459624952162,,
2008,26163,2,2810.0,24481000.0,23648000.0,,715000.0,,,71000.0,47000.0,,,8712.099644128113,8415.658362989323,,254.44839857651246,,,25.26690391459075,16.725978647686834,,
2008,27003,1,99.0,1144000.0,878000.0,5000.0,245000.0,15000.0,,,1000.0,,,11555.555555555555,8868.68686868687,50.505050505050505,2474.747474747475,151.5151515151515,,,10.1010101010101,,
2008,27003,2,339.0,4196000.0,2856000.0,,1179000.0,148000.0,,,13000.0,,,12377.581120943953,8424.778761061947,,3477.8761061946902,436.5781710914454,,,38.34808259587021,,
2008,27005,1,67.0,1859000.0,1413000.0,413000.0,31000.0,,,2000.0,,,,27746.268656716416,21089.55223880597,6164.179104477612,462.6865671641791,,,29.850746268656717,,,
2008,27007,1,154.0,1593000.0,1381000.0,,202000.0,10000.0,,,,,,10344.155844155845,8967.532467532468,,1311.6883116883116,64.93506493506493,,,,,
2008,27007,2,230.0,2587000.0,2103000.0,,481000.0,3000.0,,,,,,11247.826086956522,9143.478260869566,,2091.304347826087,13.043478260869565,,,,,
2008,27013,2,87.0,1205000.0,867000.0,,195000.0,143000.0,,,,,,13850.574712643678,9965.51724137931,,2241.3793103448274,1643.6781609195402,,,,,
2008,27019,1,166.0,1645000.0,1224000.0,63000.0,262000.0,96000.0,,,,,,9909.638554216868,7373.493975903614,379.51807228915663,1578.313253012048,578.3132530120482,,,,,
2008,27021,2,45.0,713000.0,502000.0,,185000.0,20000.0,,6000.0,,,,15844.444444444445,11155.555555555555,,4111.111111111111,444.44444444444446,,133.33333333333334,,,
2008,27025,2,121.0,959000.0,772000.0,,71000.0,,,116000.0,,,,7925.619834710744,6380.165289256199,,586.7768595041322,,,958.6776859504132,,,
2008,27031,1,93.0,1145000.0,904000.0,27000.0,191000.0,20000.0,,,3000.0,,,12311.827956989247,9720.430107526881,290.3225806451613,2053.7634408602153,215.05376344086022,,,32.25806451612903,,
2008,27035,1,146.0,1563000.0,1315000.0,1000.0,216000.0,9000.0,,18000.0,4000.0,,,10705.479452054795,9006.849315068494,6.8493150684931505,1479.4520547945206,61.64383561643836,,123.28767123287672,27.397260273972602,,
2008,27037,1,890.0,8466000.0,6034000.0,119000.0,2178000.0,135000.0,,,,,,9512.359550561798,6779.775280898876,133.7078651685393,2447.191011235955,151.68539325842696,,,,,
2008,27037,2,789.0,7282000.0,6617000.0,,645000.0,20000.0,,,,,,9229.404309252219,8386.565272496831,,817.4904942965779,25.34854245880862,,,,,
2008,27041,2,59.0,785000.0,669000.0,,105000.0,10000.0,,,1000.0,,,13305.084745762711,11338.983050847457,,1779.6610169491526,169.4915254237288,,,16.949152542372882,,
2008,27053,1,6459.0,76949000.0,62197000.0,510000.0,12537000.0,1119000.0,,517000.0,69000.0,,,11913.454095061155,9629.509211952314,78.95959126799814,1941.012540640966,173.24663260566652,,80.04335036383341,10.682768230376219,,
2008,27053,2,2138.0,27597000.0,22737000.0,120000.0,4440000.0,177000.0,,5000.0,118000.0,,,12907.857811038353,10634.705332086061,56.12722170252572,2076.707202993452,82.78765201122545,,2.3386342376052385,55.19176800748363,,
2008,27055,1,121.0,1209000.0,910000.0,46000.0,227000.0,7000.0,,19000.0,,,,9991.735537190083,7520.661157024793,380.1652892561983,1876.0330578512396,57.85123966942149,,157.02479338842974,,,
2008,27073,1,121.0,1271000.0,722000.0,32000.0,111000.0,3000.0,,381000.0,22000.0,,,10504.13223140496,5966.94214876033,264.46280991735534,917.3553719008264,24.793388429752067,,3148.7603305785124,181.8181818181818,,
2008,27081,1,154.0,2324000.0,1427000.0,45000.0,206000.0,2000.0,,622000.0,22000.0,,,15090.90909090909,9266.233766233767,292.2077922077922,1337.6623376623377,12.987012987012987,,4038.961038961039,142.85714285714286,,
2008,27081,2,186.0,2139000.0,1677000.0,32000.0,207000.0,42000.0,,181000.0,,,,11500.0,9016.129032258064,172.04301075268816,1112.9032258064517,225.80645161290323,,973.1182795698925,,,
2008,27083,1,245.0,3164000.0,2072000.0,102000.0,258000.0,3000.0,,715000.0,14000.0,,,12914.285714285714,8457.142857142857,416.3265306122449,1053.061224489796,12.244897959183673,,2918.3673469387754,57.142857142857146,,
2008,27083,2,24.0,321000.0,254000.0,,65000.0,2000.0,,,,,,13375.0,10583.333333333334,,2708.3333333333335,83.33333333333333,,,,,
2008,27085,1,110.0,1110000.0,837000.0,,232000.0,37000.0,,4000.0,,,,10090.90909090909,7609.090909090909,,2109.090909090909,336.3636363636364,,36.36363636363637,,,
2008,27085,2,149.0,1402000.0,1137000.0,,182000.0,45000.0,,38000.0,,,,9409.395973154362,7630.872483221477,,1221.476510067114,302.0134228187919,,255.03355704697987,,,
2008,27087,1,75.0,1164000.0,1034000.0,,130000.0,,,,,,,15520.0,13786.666666666666,,1733.3333333333333,,,,,,
2008,27103,1,78.0,853000.0,664000.0,26000.0,144000.0,,,19000.0,,,,10935.897435897436,8512.820512820514,333.3333333333333,1846.1538461538462,,,243.5897435897436,,,
2008,27105,1,276.0,3235000.0,2660000.0,46000.0,305000.0,4000.0,,201000.0,19000.0,,,11721.014492753624,9637.68115942029,166.66666666666666,1105.072463768116,14.492753623188406,,728.2608695652174,68.84057971014492,,
2008,27105,2,113.0,1607000.0,1349000.0,40000.0,98000.0,,,100000.0,20000.0,,,14221.238938053097,11938.053097345133,353.98230088495575,867.2566371681415,,,884.9557522123894,176.99115044247787,,
2008,27109,1,141.0,1839000.0,1511000.0,,327000.0,1000.0,,,,,,13042.553191489362,10716.312056737588,,2319.148936170213,7.092198581560283,,,,,
2008,27109,2,235.0,2592000.0,2021000.0,,566000.0,5000.0,,,,,,11029.787234042553,8600.0,,2408.5106382978724,21.27659574468085,,,,,
2008,27115,1,47.0,727000.0,715000.0,,1000.0,11000.0,,,,,,15468.08510638298,15212.765957446809,,21.27659574468085,234.04255319148936,,,,,
2008,27121,1,178.0,1998000.0,1648000.0,115000.0,122000.0,4000.0,,109000.0,,,,11224.719101123595,9258.426966292134,646.0674157303371,685.3932584269663,22.471910112359552,,612.3595505617977,,,
2008,27123,1,3469.0,41180000.0,32428000.0,349000.0,7762000.0,481000.0,,138000.0,22000.0,,,11870.856154511386,9347.938887287402,100.60536177572787,2237.5324300951283,138.65667339290863,,39.78091669068896,6.341885269530124,,
2008,27123,2,1743.0,21544000.0,17020000.0,,4066000.0,346000.0,,102000.0,10000.0,,,12360.298336201951,9764.77337923121,,2332.7596098680438,198.5083189902467,,58.519793459552496,5.737234652897303,,
2008,27125,1,157.0,2158000.0,1870000.0,83000.0,157000.0,5000.0,,30000.0,13000.0,,,13745.222929936306,11910.828025477707,528.6624203821656,1000.0,31.84713375796178,,191.0828025477707,82.80254777070064,,
2008,27127,1,122.0,1550000.0,1046000.0,26000.0,162000.0,16000.0,,293000.0,7000.0,,,12704.918032786885,8573.77049180328,213.11475409836066,1327.8688524590164,131.14754098360655,,2401.6393442622953,57.377049180327866,,
2008,27131,1,156.0,1253000.0,976000.0,6000.0,221000.0,15000.0,,35000.0,,,,8032.051282051282,6256.410256410257,38.46153846153846,1416.6666666666667,96.15384615384616,,224.35897435897436,,,
2008,27131,2,47.0,658000.0,582000.0,,75000.0,1000.0,,,,,,14000.0,12382.978723404256,,1595.7446808510638,21.27659574468085,,,,,
2008,27137,1,1210.0,21617000.0,11886000.0,207000.0,9302000.0,35000.0,,170000.0,17000.0,,,17865.289256198346,9823.140495867769,171.07438016528926,7687.603305785124,28.925619834710744,,140.49586776859505,14.049586776859504,,
2008,27137,2,379.0,4992000.0,3442000.0,,1506000.0,28000.0,,16000.0,,,,13171.503957783641,9081.794195250659,,3973.6147757255935,73.87862796833772,,42.21635883905013,,,
2008,27141,2,118.0,1444000.0,1114000.0,,330000.0,,,,,,,12237.28813559322,9440.677966101695,,2796.6101694915255,,,,,,
2008,27143,1,84.0,850000.0,639000.0,31000.0,130000.0,27000.0,,23000.0,,,,10119.047619047618,7607.142857142857,369.04761904761904,1547.6190476190477,321.42857142857144,,273.8095238095238,,,
2008,27143,2,82.0,986000.0,538000.0,,42000.0,406000.0,,,,,,12024.390243902439,6560.975609756098,,512.1951219512196,4951.219512195122,,,,,
2008,27145,1,268.0,2446000.0,1966000.0,33000.0,426000.0,21000.0,,,,,,9126.865671641792,7335.820895522388,123.13432835820896,1589.55223880597,78.35820895522389,,,,,
2008,27145,2,35.0,471000.0,321000.0,,150000.0,,,,,,,13457.142857142857,9171.42857142857,,4285.714285714285,,,,,,
2008,27147,2,28.0,523000.0,469000.0,,54000.0,,,,,,,18678.571428571428,16750.0,,1928.5714285714287,,,,,,
2008,27161,1,136.0,1187000.0,856000.0,,166000.0,,,165000.0,,,,8727.941176470587,6294.117647058823,,1220.5882352941176,,,1213.235294117647,,,
2008,27163,1,1097.0,9408000.0,7803000.0,278000.0,670000.0,102000.0,,125000.0,430000.0,,,8576.116681859618,7113.035551504102,253.41841385597084,610.7566089334549,92.98085688240657,,113.94712853236098,391.97812215132177,,
2008,27169,1,255.0,2518000.0,1816000.0,243000.0,396000.0,,,63000.0,,,,9874.509803921568,7121.568627450981,952.9411764705883,1552.9411764705883,,,247.05882352941177,,,
2008,27171,1,141.0,1382000.0,869000.0,204000.0,252000.0,57000.0,,,,,,9801.418439716312,6163.120567375887,1446.8085106382978,1787.2340425531916,404.25531914893617,,,,,
2008,27173,1,61.0,729000.0,593000.0,,134000.0,2000.0,,,,,,11950.819672131147,9721.311475409837,,2196.72131147541,32.78688524590164,,,,,
2008,28025,1,151.0,2513000.0,2430000.0,,83000.0,,,,,,,16642.384105960264,16092.71523178808,,549.6688741721854,,,,,,
2008,28027,2,286.0,2989000.0,2745000.0,,218000.0,,,,26000.0,,,10451.048951048951,9597.902097902097,,762.2377622377622,,,,90.9090909090909,,
2008,28035,2,582.0,5423000.0,5222000.0,18000.0,153000.0,,,,30000.0,,,9317.86941580756,8972.508591065292,30.927835051546392,262.88659793814435,,,,51.54639175257732,,
2008,28049,2,257.0,2463000.0,2411000.0,,31000.0,,,,21000.0,,,9583.657587548638,9381.322957198443,,120.62256809338521,,,,81.71206225680933,,
2008,29003,1,138.0,1423000.0,1152000.0,13000.0,52000.0,,,195000.0,11000.0,,,10311.59420289855,8347.826086956522,94.20289855072464,376.81159420289856,,,1413.0434782608695,79.71014492753623,,
2008,29009,1,162.0,2645000.0,2034000.0,32000.0,168000.0,,,411000.0,,,,16327.160493827161,12555.555555555555,197.53086419753086,1037.037037037037,,,2537.037037037037,,,
2008,29025,1,168.0,2468000.0,1831000.0,17000.0,81000.0,,,526000.0,13000.0,,,14690.47619047619,10898.809523809523,101.19047619047619,482.14285714285717,,,3130.9523809523807,77.38095238095238,,
2008,29031,1,323.0,3970000.0,2581000.0,42000.0,704000.0,,,642000.0,1000.0,,,12291.021671826626,7990.712074303406,130.030959752322,2179.5665634674924,,,1987.6160990712074,3.0959752321981426,,
2008,29037,1,281.0,3657000.0,2712000.0,158000.0,28000.0,,,715000.0,44000.0,,,13014.23487544484,9651.245551601423,562.2775800711744,99.644128113879,,,2544.4839857651245,156.58362989323842,,
