id,period,MPUBID_XRND,CRACE_XRND,CSEX_XRND,CYRB_XRND,HGC_OF_MOTHER_AS_OF_MAY_1_R,HOW_MANY_BOOKS,HOW_OFTEN_MOM_READS,HOW_OFT_CH_EATS_W,MOM_HELPS_CH_LEARN_NUMBERS,MOM_HELPS_CH_LEARN_ALPHABET,MOM_HELPS_CH_LEARN_COLORS,MOM_HELPS_CH_LEARN_SHAPES,HOW_OFT_CH_TAKEN_TO_MUSEUM,MUSIC_INSTMT_CH,CH_GET_SPEC_LESSON,HOW_OFT_CH_TAKEN_TO_PERFORMANCE,HOW_OFT_CH_SPEND_TIME_W_DAD,HOW_OFT_CH_W_DAD_OUTDOORS,DO_PARS_DISCUSS_TV,PIAT_MATH,PIAT_READ_REC,PIAT_READ_COMP,PPVT,CHILD_EVER_ENROLLED_IN_HEAD,HOW_LONG_CHILD_WAS_IN_HEAD,IF_LOW_GRADES,TYPE_OF_SCHOOL,CH_ATTENDS_PUBLIC_PRIV_RELI,CHILD_AGE_WHEN_1ST_ATTD_HEA,IS_SCHOOL_GIFTED_HANDICAPPED,OWN_A_HOME_COMPUTER,PARS_HELP_W_HOMEWORK,DOES_CHILD_USE_ANY_COMPUTER,MOMHGC_EVER_XRND,HGC_YEARLY_CHILD,HGC_DLI_XRND,ASSOCIATES_XRND,BA_XRND,BS_XRND,MASTERS_XRND,PROFDEGREE_XRND,UNEMPR_TOTAL,UNEMPSP_TOTAL,AFDC_TOTAL,FDSTMPS_TOTAL,SSI_TOTAL,WELFARE_AMT,MOTHER_BIRTH_MONTH,MOTHER_BIRTH_YEAR,SPOUSE_WKSWK_PCY,SPOUSE_HRSWK_PCY,LABOR_INCOME,MOM_RACE,URBAN_RURAL,WKSWK_PCY,HRSWK_PCY,HGC_REV_MOM,TNFI_TRUNC,ASVAB_1,ASVAB_2,ASVAB_3,ASVAB_4,ASVAB_5,ASVAB_6,ASVAB_7,ASVAB_8,ASVAB_9,ASVAB_10,ASVAB_11,ASVAB_12,AFQT_1,AFQT_2,AFQT_3,HGC_EVER_MOM_XRND,HIGHEST_DEGREE_EVER_MOM_XRND,NUM_OLDER_SIBLINGS,NUM_CHILDREN,TRANSFER_INCOME,MOTHER_AGE
11202.0,1,112.0,3.0,2.0,1997.0,11.0,20.0,0.6754807692307693,7.0,,,,,0.1346153846153846,1.0,0.0,0.1346153846153846,1.0,1.0,1.0,48.0,46.0,32.0,116.0,0.0,,5.0,1.0,1.0,,,,0.34522439585730724,1.0,12.0,9.0,8.0,0.0,0.0,1.0,0.0,0.0,,,,,24144.347838534217,24144.347838534217,,,52.0,50.0,13302.290294875464,3.0,1.0,40.0,883.5,11.0,74116.3963641569,,,,,,,,,,,,,,,,12.0,1.0,1.0,2.0,24127.83267678214,
11202.0,2,112.0,3.0,2.0,1997.0,11.9,20.0,,7.0,,,,,0.08173076923076923,1.0,0.0,0.08173076923076923,1.0,1.0,1.0,70.0,76.0,58.0,136.0,0.0,,5.0,1.0,1.0,,,,0.34522439585730724,1.0,12.0,9.0,8.0,0.0,0.0,1.0,0.0,0.0,,,,,66306.86332665333,66306.86332665333,,,50.8,52.0,46375.109075293454,3.0,1.0,50.5,1748.4,11.9,102761.4652161466,,,,,,,,,,,,,,,,12.0,1.0,1.0,2.0,66287.63108846264,
11202.0,3,112.0,3.0,2.0,1997.0,12.0,20.0,,7.0,,,,,0.028846153846153848,1.0,0.0,0.028846153846153848,1.0,1.0,1.0,70.0,76.0,58.0,136.0,0.0,,5.0,1.0,1.0,,,,0.10356731875719216,1.0,12.0,4.4,8.0,0.0,0.0,1.0,0.0,0.0,,,,,82505.65130260523,82505.65130260523,,,40.0,50.0,95794.8462639565,3.0,1.0,43.3,1370.0,12.0,228037.59770970512,,,,,,,,,,,,,,,,12.0,1.0,1.0,2.0,82479.45903235044,
11501.0,-1,115.0,3.0,2.0,1993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,16.0,4.0,0.0,4.0,,
11501.0,0,115.0,3.0,2.0,1993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,16.0,4.0,0.0,4.0,,
11501.0,1,115.0,3.0,2.0,1993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,16.0,4.0,0.0,4.0,,
11501.0,2,115.0,3.0,2.0,1993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,16.0,4.0,0.0,4.0,,
11501.0,3,115.0,3.0,2.0,1993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,16.0,4.0,0.0,4.0,,
11502.0,-1,115.0,3.0,2.0,1994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,16.0,4.0,1.0,4.0,,
11502.0,0,115.0,3.0,2.0,1994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,16.0,4.0,1.0,4.0,,
11502.0,1,115.0,3.0,2.0,1994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,16.0,4.0,1.0,4.0,,
11502.0,2,115.0,3.0,2.0,1994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,16.0,4.0,1.0,4.0,,
11502.0,3,115.0,3.0,2.0,1994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,16.0,4.0,1.0,4.0,,
11503.0,-1,115.0,3.0,2.0,1996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,16.0,4.0,2.0,4.0,,
11503.0,0,115.0,3.0,2.0,1996.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,52.0,50.0,67561.52304609219,3.0,1.0,52.0,2080.0,16.0,67561.52304609219,,,,,,,,,,,,,,,,16.0,4.0,2.0,4.0,,
11503.0,1,115.0,3.0,2.0,1996.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,52.0,50.0,67561.52304609219,3.0,1.0,52.0,2080.0,16.0,67561.52304609219,,,,,,,,,,,,,,,,16.0,4.0,2.0,4.0,,
11503.0,2,115.0,3.0,2.0,1996.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,52.0,50.0,67561.52304609219,3.0,1.0,52.0,2080.0,16.0,67561.52304609219,,,,,,,,,,,,,,,,16.0,4.0,2.0,4.0,,
11503.0,3,115.0,3.0,2.0,1996.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,52.0,50.0,67561.52304609219,3.0,1.0,52.0,2080.0,16.0,67561.52304609219,,,,,,,,,,,,,,,,16.0,4.0,2.0,4.0,,
11504.0,-1,115.0,3.0,2.0,1997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,16.0,4.0,3.0,4.0,,
11504.0,0,115.0,3.0,2.0,1997.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,52.0,50.0,67561.52304609219,3.0,1.0,52.0,2080.0,16.0,67561.52304609219,,,,,,,,,,,,,,,,16.0,4.0,3.0,4.0,,
11504.0,1,115.0,3.0,2.0,1997.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,52.0,50.0,67561.52304609219,3.0,1.0,52.0,2080.0,16.0,67561.52304609219,,,,,,,,,,,,,,,,16.0,4.0,3.0,4.0,,
11504.0,2,115.0,3.0,2.0,1997.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,52.0,50.0,67561.52304609219,3.0,1.0,52.0,2080.0,16.0,67561.52304609219,,,,,,,,,,,,,,,,16.0,4.0,3.0,4.0,,
11504.0,3,115.0,3.0,2.0,1997.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,52.0,50.0,70832.65416547381,3.0,1.0,52.0,2080.0,16.0,142474.87861437158,,,,,,,,,,,,,,,,16.0,4.0,3.0,4.0,,
11801.0,-1,118.0,3.0,1.0,1981.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,3432.006870884626,3.0,1.0,44.0,1760.0,9.0,,,,,,,,,,,,,,,,,9.0,,0.0,2.0,,
11801.0,0,118.0,3.0,1.0,1981.0,9.0,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,9.0,,,,,,,,607.5434201736807,1660.1963927855716,3882.8056112224453,1603.7675350701409,2072.57572287432,4348.574005153164,10.0,61.0,23.666666666666668,43.333333333333336,8185.216146578871,3.0,1.0,39.833333333333336,1339.8333333333333,9.0,22018.23771352228,51.0,0.0,13.0,10.0,25.0,13.0,31.0,42.0,15.0,7.0,11.0,9.0,31.0,30.0,29212.0,9.0,,0.0,2.0,2077.8144861150877,1920.0
11801.0,1,118.0,3.0,1.0,1981.0,9.0,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,9.0,,,,,,,,1270.1513026052107,1660.1963927855716,3882.805611222446,1603.7675350701406,2072.57572287432,5486.573146292586,10.0,61.0,12.0,45.0,28075.93758946465,3.0,1.0,52.0,3841.0,9.0,50623.52419123963,51.0,0.0,13.0,10.0,25.0,13.0,31.0,42.0,15.0,7.0,11.0,9.0,31.0,30.0,29212.0,9.0,,0.0,2.0,2506.8434010878905,1920.0
11801.0,2,118.0,3.0,1.0,1981.0,9.0,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,9.0,,,,,,,,1518.6292585170345,1660.1963927855716,3882.8056112224453,1603.7675350701406,2072.57572287432,5486.573146292586,10.0,61.0,51.0,50.5,43392.79988548526,3.0,1.0,49.0,2213.0,9.0,103002.5132550816,51.0,0.0,13.0,10.0,25.0,13.0,31.0,42.0,15.0,7.0,11.0,9.0,31.0,30.0,29212.0,9.0,,0.0,2.0,3171.471514457487,1920.0
11801.0,3,118.0,3.0,1.0,1981.0,9.0,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,9.0,,,,,,,,1518.6292585170345,1660.1963927855716,3882.8056112224453,1603.7675350701406,2072.57572287432,5486.573146292586,10.0,61.0,51.4,50.0,77532.07844259948,3.0,0.3,52.0,2371.2,9.0,162530.84740910394,51.0,0.0,13.0,10.0,25.0,13.0,31.0,42.0,15.0,7.0,11.0,9.0,31.0,30.0,29212.0,9.0,,0.0,2.0,3171.471514457487,1920.0
11802.0,-1,118.0,3.0,2.0,1991.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,3.0,0.0,0.0,0.0,0.0,0.0,1518.6292585170345,1660.1963927855716,,,,,,,48.0,45.0,34012.8829086745,3.0,1.0,52.0,3300.0,9.0,72695.64271399945,,,,,,,,,,,,,,,,9.0,,1.0,2.0,3171.471514457487,
11802.0,0,118.0,3.0,2.0,1991.0,9.0,,1.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,9.0,,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,50.833333333333336,50.416666666666664,46367.866685752466,3.0,1.0,49.5,2251.5,9.0,109404.7807042657,,,,,,,,,,,,,,,,9.0,,1.0,2.0,,
11802.0,1,118.0,3.0,2.0,1991.0,9.0,,1.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,9.0,,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,51.75,50.0,81604.29788147724,3.0,0.125,52.0,2353.0,9.0,167809.5297738334,,,,,,,,,,,,,,,,9.0,,1.0,2.0,,
11802.0,2,118.0,3.0,2.0,1991.0,9.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,9.0,,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,50.0,84513.02605210421,3.0,0.0,52.0,2340.0,9.0,171580.0171772116,,,,,,,,,,,,,,,,9.0,,1.0,2.0,,
11802.0,3,118.0,3.0,2.0,1991.0,9.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,9.0,,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,50.0,84513.02605210421,3.0,0.0,52.0,2340.0,9.0,171580.0171772116,,,,,,,,,,,,,,,,9.0,,1.0,2.0,,
12101.0,-1,121.0,3.0,1.0,1992.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,8.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,50258.230747208705,3.0,1.0,52.0,2220.0,17.0,,,,,,,,,,,,,,,,,17.0,4.0,0.0,1.0,,
12101.0,0,121.0,3.0,1.0,1992.0,17.0,20.0,7.0,0.0,1.0,1.0,1.0,1.0,0.23014959723820486,,,,,,,23.0,19.0,20.0,89.0,0.0,,,1.0,2.0,,,1.0,0.11507479861910243,1.0,17.0,9.0,8.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,38561.122244488986,3.0,0.9166666666666666,37.583333333333336,1578.6666666666667,17.0,103551.14228456914,,,,,,,,,,,,,,,,17.0,4.0,0.0,1.0,,
12101.0,1,121.0,3.0,1.0,1992.0,17.0,20.0,7.0,0.0,,,,,0.2062660440824998,1.0,1.0,0.028846153846153848,2.0,4.0,1.0,51.0,59.0,43.5,122.0,0.0,,5.0,1.0,2.0,,,1.0,0.11507479861910243,1.0,17.0,9.0,8.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,72880.1531634698,3.0,0.625,52.0,2119.0,17.0,78595.60755511023,,,,,,,,,,,,,,,,17.0,4.0,0.0,1.0,,
12101.0,2,121.0,3.0,1.0,1992.0,17.0,20.0,,0.0,,,,,0.14416880587766662,1.0,1.0,0.028846153846153848,2.3,3.1,1.0,70.0,76.0,70.0,155.0,0.0,,5.0,1.0,2.0,,,1.0,0.11507479861910244,1.0,17.0,9.0,8.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,98617.03429716577,3.0,1.0,52.0,2080.0,17.0,117959.29824219873,,,,,,,,,,,,,,,,17.0,4.0,0.0,1.0,,
12101.0,3,121.0,3.0,1.0,1992.0,17.0,20.0,,0.0,,,,,0.1346153846153846,1.0,1.0,0.028846153846153848,3.0,1.0,1.0,70.0,76.0,70.0,155.0,0.0,,5.0,1.0,2.0,,,1.0,0.11507479861910244,1.0,17.0,10.0,8.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,141473.78184941312,3.0,1.0,51.0,2165.0,17.0,151199.74815574012,,,,,,,,,,,,,,,,17.0,4.0,0.0,1.0,,
12401.0,-1,124.0,3.0,2.0,1988.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,10.0,0.0,1.0,0.0,1.0,0.0,,,,,321.04208416833666,321.04208416833666,,,44.0,50.0,11236.472945891783,3.0,1.0,52.0,1130.0,15.0,64208.41683366733,,,,,,,,,,,,,,,,15.0,2.0,0.0,2.0,308.2004008016032,
12401.0,0,124.0,3.0,2.0,1988.0,15.0,20.0,3.0,7.0,1.0,1.0,1.0,1.0,0.028846153846153844,,,,,,,21.0,17.0,17.0,49.5,0.0,,,3.0,1.0,,1.0,1.0,0.0,,15.0,9.0,10.0,0.0,1.0,0.0,1.0,0.0,,,2206.2410535356435,1654.6807901517325,467.1743486973948,3012.4849699398806,,,46.666666666666664,46.666666666666664,1838.2860960015269,3.0,0.5,9.166666666666666,259.8333333333333,15.0,38304.94531920985,,,,,,,,,,,,,,,,15.0,2.0,0.0,2.0,2998.1168050386495,
12401.0,1,124.0,3.0,2.0,1988.0,15.0,20.0,2.641826923076923,7.0,,,,,0.028846153846153848,1.0,1.0,0.028846153846153848,1.0,1.0,0.0,42.0,51.0,40.0,96.0,0.0,,5.0,3.0,1.0,,1.0,1.0,0.0,,15.0,9.0,10.0,0.0,1.0,0.0,1.0,0.0,,,2206.2410535356435,1654.6807901517325,467.1743486973948,3860.9218436873757,,,38.25,47.5,1113.512739765245,3.0,0.0,10.5,157.5,15.0,147587.96163756086,,,,,,,,,,,,,,,,15.0,2.0,0.0,2.0,3846.213569997138,
12401.0,2,124.0,3.0,2.0,1988.0,15.0,20.0,,9.1,,,,,0.06057692307692307,1.0,1.0,0.06057692307692307,1.0,2.8,0.3,68.0,82.0,67.0,96.0,0.0,,4.4,3.0,1.0,,1.0,1.0,0.0,,15.0,9.0,10.0,0.0,1.0,0.0,1.0,0.0,,,2206.2410535356435,1654.6807901517325,467.1743486973948,3860.9218436873757,,,52.0,49.0,0.0,3.0,0.0,6.6,231.0,15.0,246315.48811909533,,,,,,,,,,,,,,,,15.0,2.0,0.0,2.0,3846.213569997138,
12401.0,3,124.0,3.0,2.0,1988.0,15.0,20.0,,14.0,,,,,0.1346153846153846,1.0,1.0,0.1346153846153846,1.0,7.0,1.0,68.0,82.0,67.0,96.0,0.0,,3.0,3.0,1.0,,1.0,1.0,0.0,,15.0,10.0,10.0,0.0,1.0,0.0,1.0,0.0,,,2206.2410535356435,1654.6807901517325,467.1743486973948,3860.9218436873757,,,52.0,57.0,1575.837389063842,3.0,0.0,5.7,147.0,15.0,135100.8531348411,,,,,,,,,,,,,,,,15.0,2.0,0.0,2.0,3846.213569997138,
12402.0,-1,124.0,3.0,1.0,1990.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,8.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,0.0,3.0,1.0,0.0,0.0,15.0,490.50100200400806,,,,,,,,,,,,,,,,15.0,2.0,1.0,2.0,,
12402.0,0,124.0,3.0,1.0,1990.0,15.0,20.0,3.0,7.0,1.0,1.0,1.0,1.0,0.028846153846153844,,,,,,,16.0,18.0,18.0,62.666666666666664,0.0,,,3.0,1.0,,1.0,1.0,0.0,,15.0,9.0,8.0,0.0,1.0,0.0,0.0,0.0,,,2206.2410535356435,1654.6807901517325,,3860.9218436873757,,,45.333333333333336,44.166666666666664,633.4717053153928,3.0,0.16666666666666666,4.75,71.08333333333333,15.0,79047.362534593,,,,,,,,,,,,,,,,15.0,2.0,1.0,2.0,3846.213569997138,
12402.0,1,124.0,3.0,1.0,1990.0,15.0,20.0,1.2091346153846156,7.0,,,,,0.028846153846153848,1.0,1.0,0.028846153846153848,1.0,1.0,0.0,45.5,59.5,46.5,121.33333333333333,0.0,,5.0,3.0,1.0,,1.0,1.0,0.0,,15.0,9.0,8.0,0.0,1.0,0.0,0.0,0.0,,,2206.2410535356435,1654.6807901517325,,3860.9218436873757,,,42.25,53.75,835.1345548239337,3.0,0.0,7.875,118.125,15.0,184625.7157171486,,,,,,,,,,,,,,,,15.0,2.0,1.0,2.0,3846.213569997138,
12402.0,2,124.0,3.0,1.0,1990.0,15.0,20.0,,11.9,,,,,0.10288461538461538,1.0,1.0,0.10288461538461538,1.0,5.2,0.7,61.0,78.0,65.0,136.0,0.0,,4.3,3.0,1.0,,1.0,1.0,0.0,,15.0,9.0,8.0,0.0,1.0,0.0,0.0,0.0,,,2206.2410535356435,1654.6807901517325,,3860.9218436873757,,,52.0,48.5,0.0,3.0,0.0,8.8,308.0,15.0,273051.7849985686,,,,,,,,,,,,,,,,15.0,2.0,1.0,2.0,3846.213569997138,
12402.0,3,124.0,3.0,1.0,1990.0,15.0,20.0,,14.0,,,,,0.1346153846153846,1.0,1.0,0.1346153846153846,1.0,7.0,1.0,61.0,78.0,65.0,136.0,0.0,,4.0,3.0,1.0,,1.0,1.0,0.05753739930955122,,15.0,10.0,8.0,0.0,1.0,0.0,0.0,0.0,,,2206.2410535356435,1654.6807901517325,,3860.9218436873757,,,52.0,59.5,1260.6699112510737,3.0,0.0,2.8,56.0,15.0,76411.08932150016,,,,,,,,,,,,,,,,15.0,2.0,1.0,2.0,3846.213569997138,
12801.0,-1,128.0,3.0,1.0,1982.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7.0,58.0,52.0,45.0,10763.097623819069,3.0,1.0,48.0,1765.0,12.0,27414.242771256802,51.0,1.0,10.0,27.0,33.0,12.0,50.0,61.0,9.0,13.0,14.0,12.0,89.0,71.0,59846.0,12.0,1.0,0.0,2.0,,1923.0
12801.0,0,128.0,3.0,1.0,1982.0,12.0,20.0,1.1507479861910241,7.0,1.0,1.0,1.0,1.0,0.028846153846153844,,,,,,,16.0,17.0,17.0,33.166666666666664,0.0,,,1.0,1.0,,1.0,1.0,0.3452243958573073,,12.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,42.5,21075.08311861819,3.0,1.0,52.0,1889.6666666666667,12.0,57251.533161561216,,,,,,,,,,,,,,,,12.0,1.0,0.0,2.0,,
12801.0,1,128.0,3.0,1.0,1982.0,12.0,20.0,1.1507479861910241,7.0,,,,,0.028846153846153848,0.0,1.0,0.028846153846153848,1.0,7.0,1.0,45.0,31.5,31.5,81.83333333333333,0.0,,5.0,1.0,1.0,,1.0,1.0,0.34522439585730724,,12.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,46.25,42937.11709132551,3.0,1.0,52.0,1766.5,12.0,102754.28714572002,,,,,,,,,,,,,,,,12.0,1.0,0.0,2.0,,
12801.0,2,128.0,3.0,1.0,1982.0,12.0,20.0,,7.0,,,,,0.028846153846153848,0.0,1.0,0.028846153846153848,1.0,7.0,1.0,59.0,50.0,51.0,108.0,0.0,,5.0,1.0,1.0,,1.0,1.0,0.34522439585730724,,12.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,47.0,68267.36853707416,3.0,1.0,52.0,1708.0,12.0,160650.17529344404,,,,,,,,,,,,,,,,12.0,1.0,0.0,2.0,,
12801.0,3,128.0,3.0,1.0,1982.0,12.0,20.0,,7.0,,,,,0.028846153846153848,0.0,1.0,0.028846153846153848,1.0,7.0,1.0,59.0,50.0,51.0,108.0,0.0,,5.0,1.0,1.0,,1.0,1.0,0.34522439585730724,,12.0,9.5,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,52.5,103723.2397652448,3.0,1.0,52.0,2002.0,12.0,214720.49141139427,,,,,,,,,,,,,,,,12.0,1.0,0.0,2.0,,
12802.0,-1,128.0,3.0,2.0,1986.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,50.0,22472.199255654163,3.0,1.0,52.0,1924.0,12.0,58861.5631262525,,,,,,,,,,,,,,,,12.0,1.0,1.0,2.0,,
12802.0,0,128.0,3.0,2.0,1986.0,12.0,20.0,1.1507479861910241,7.0,1.0,1.0,1.0,1.0,0.028846153846153844,,,,,,,15.0,19.0,38.0,46.0,0.0,,,1.0,1.0,,,1.0,0.3452243958573073,,12.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,45.833333333333336,38290.800648916884,3.0,1.0,52.0,1819.0,12.0,92162.63956484396,,,,,,,,,,,,,,,,12.0,1.0,1.0,2.0,,
12802.0,1,128.0,3.0,2.0,1986.0,12.0,20.0,1.1507479861910241,7.0,,,,,0.028846153846153848,0.0,1.0,0.028846153846153848,1.0,1.0,1.0,37.75,46.0,42.5,54.0,0.0,,5.0,1.0,1.0,,,1.0,0.34522439585730724,,12.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,47.5,65757.33656598913,3.0,1.0,52.0,1654.0,12.0,156598.99989264246,,,,,,,,,,,,,,,,12.0,1.0,1.0,2.0,,
12802.0,2,128.0,3.0,2.0,1986.0,12.0,20.0,,6.1,,,,,0.028846153846153848,0.0,0.7,0.028846153846153848,1.0,1.0,1.0,52.0,73.0,64.0,54.0,0.0,,5.0,1.0,1.0,,,1.0,0.34522439585730724,,12.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,49.5,94975.92141425709,3.0,1.0,52.0,1970.8,12.0,201273.83152018327,,,,,,,,,,,,,,,,12.0,1.0,1.0,2.0,,
12802.0,3,128.0,3.0,2.0,1986.0,12.0,20.0,,4.0,,,,,0.028846153846153848,0.0,0.0,0.028846153846153848,1.0,1.0,1.0,52.0,73.0,64.0,54.0,0.0,,5.0,1.0,1.0,,,1.0,0.17261219792865362,,12.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,46.5,135343.24363011742,3.0,1.0,52.0,2080.0,12.0,244088.17635270543,,,,,,,,,,,,,,,,12.0,1.0,1.0,2.0,,
13301.0,-1,133.0,3.0,1.0,1992.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,26.0,30.0,52191.23962210135,3.0,1.0,52.0,1924.0,12.0,77320.3549957057,,,,,,,,,,,,,,,,12.0,1.0,0.0,1.0,,
13301.0,0,133.0,3.0,1.0,1992.0,12.0,20.0,3.0,14.0,1.0,1.0,1.0,1.0,0.23014959723820486,,,,,,,17.0,18.0,18.0,68.0,0.0,,,1.0,1.0,,,0.0,0.11507479861910243,1.0,12.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,34.666666666666664,18.666666666666668,79979.19648821454,3.0,0.3333333333333333,52.0,1949.1666666666667,12.0,98088.21213856286,,,,,,,,,,,,,,,,12.0,1.0,0.0,1.0,,
13301.0,1,133.0,3.0,1.0,1992.0,12.0,20.0,2.75,14.0,,,,,0.1924052016021953,0.0,0.0,0.028846153846153848,1.0,0.23014959723820486,0.0,52.0,44.0,44.0,68.0,0.0,,5.0,1.0,1.0,,,0.0,0.11507479861910243,1.0,12.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,32.5,42.5,119005.65416547382,3.0,0.625,52.0,1956.5,12.0,147776.40996278275,,,,,,,,,,,,,,,,12.0,1.0,0.0,1.0,,
13301.0,2,133.0,3.0,1.0,1992.0,12.0,20.0,,14.0,,,,,0.0791720146941666,0.0,0.0,0.028846153846153848,1.0,0.23014959723820488,0.0,66.0,77.0,63.0,68.0,0.0,,5.0,1.0,1.0,,,0.0,0.11507479861910244,1.0,12.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,46.4,143391.46865158892,3.0,1.0,52.0,2007.2,12.0,224419.20641282568,,,,,,,,,,,,,,,,12.0,1.0,0.0,1.0,,
13301.0,3,133.0,3.0,1.0,1992.0,12.0,20.0,,14.0,,,,,0.028846153846153848,0.0,0.0,0.028846153846153848,1.0,0.23014959723820488,0.0,66.0,77.0,63.0,68.0,0.0,,5.0,1.0,1.0,,,0.0,0.11507479861910244,1.0,12.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,36.3,171714.9808187805,3.0,1.0,52.0,1986.4,12.0,249113.60549670775,,,,,,,,,,,,,,,,12.0,1.0,0.0,1.0,,
