id,period,MPUBID_XRND,CRACE_XRND,CSEX_XRND,CYRB_XRND,HGC_OF_MOTHER_AS_OF_MAY_1_R,HOW_MANY_BOOKS,HOW_OFTEN_MOM_READS,HOW_OFT_CH_EATS_W,MOM_HELPS_CH_LEARN_NUMBERS,MOM_HELPS_CH_LEARN_ALPHABET,MOM_HELPS_CH_LEARN_COLORS,MOM_HELPS_CH_LEARN_SHAPES,HOW_OFT_CH_TAKEN_TO_MUSEUM,MUSIC_INSTMT_CH,CH_GET_SPEC_LESSON,HOW_OFT_CH_TAKEN_TO_PERFORMANCE,HOW_OFT_CH_SPEND_TIME_W_DAD,HOW_OFT_CH_W_DAD_OUTDOORS,DO_PARS_DISCUSS_TV,PIAT_MATH,PIAT_READ_REC,PIAT_READ_COMP,PPVT,CHILD_EVER_ENROLLED_IN_HEAD,HOW_LONG_CHILD_WAS_IN_HEAD,IF_LOW_GRADES,TYPE_OF_SCHOOL,CH_ATTENDS_PUBLIC_PRIV_RELI,CHILD_AGE_WHEN_1ST_ATTD_HEA,IS_SCHOOL_GIFTED_HANDICAPPED,OWN_A_HOME_COMPUTER,PARS_HELP_W_HOMEWORK,DOES_CHILD_USE_ANY_COMPUTER,MOMHGC_EVER_XRND,HGC_YEARLY_CHILD,HGC_DLI_XRND,ASSOCIATES_XRND,BA_XRND,BS_XRND,MASTERS_XRND,PROFDEGREE_XRND,UNEMPR_TOTAL,UNEMPSP_TOTAL,AFDC_TOTAL,FDSTMPS_TOTAL,SSI_TOTAL,WELFARE_AMT,MOTHER_BIRTH_MONTH,MOTHER_BIRTH_YEAR,SPOUSE_WKSWK_PCY,SPOUSE_HRSWK_PCY,LABOR_INCOME,MOM_RACE,URBAN_RURAL,WKSWK_PCY,HRSWK_PCY,HGC_REV_MOM,TNFI_TRUNC,ASVAB_1,ASVAB_2,ASVAB_3,ASVAB_4,ASVAB_5,ASVAB_6,ASVAB_7,ASVAB_8,ASVAB_9,ASVAB_10,ASVAB_11,ASVAB_12,AFQT_1,AFQT_2,AFQT_3,HGC_EVER_MOM_XRND,HIGHEST_DEGREE_EVER_MOM_XRND,NUM_OLDER_SIBLINGS,NUM_CHILDREN,TRANSFER_INCOME,MOTHER_AGE
417601.0,-1,4176.0,2.0,1.0,1997.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,48.0,53448.61150873175,2.0,,52.0,520.0,14.0,,,,,,,,,,,,,,,,,14.0,2.0,0.0,2.0,,
417601.0,0,4176.0,2.0,1.0,1997.0,14.0,,,,,,,,,,,,,,,,,,,1.0,,,4.0,,2.0,,,,,14.0,,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,45.2,47132.20727168624,2.0,,52.0,2111.2,14.0,128735.36358431149,,,,,,,,,,,,,,,,14.0,2.0,0.0,2.0,,
417601.0,1,4176.0,2.0,1.0,1997.0,14.0,,3.0,,,,,,,,,,,,,,,,,0.25,,,4.0,,,,,,,14.0,,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,45.5,67479.48253650157,2.0,,52.0,2093.0,14.0,149526.26180933297,,,,,,,,,,,,,,,,14.0,2.0,0.0,2.0,,
417601.0,2,4176.0,2.0,1.0,1997.0,14.0,12.5,,7.0,,,,,0.028846153846153844,0.5,1.0,0.0673076923076923,1.0,2.5,1.0,,,,,,,4.5,4.0,,,,,,1.0,14.0,,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,48.2,42.0,82042.86779272833,2.0,,52.0,2080.0,14.0,135186.99604924134,,,,,,,,,,,,,,,,14.0,2.0,0.0,2.0,,
417601.0,3,4176.0,2.0,1.0,1997.0,14.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3452243958573072,,14.0,5.4,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,30.0,37.0,95589.72659604927,2.0,,52.0,2080.0,14.0,177506.57973089037,,,,,,,,,,,,,,,,14.0,2.0,0.0,2.0,,
417602.0,-1,4176.0,2.0,1.0,1998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,7.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,14.0,2.0,1.0,2.0,,
417602.0,0,4176.0,2.0,1.0,1998.0,14.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.75,17.5,,,,2.0,,,,,14.0,,7.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,45.5,49973.637751693874,2.0,,52.0,2114.6666666666665,14.0,131068.16609409296,,,,,,,,,,,,,,,,14.0,2.0,1.0,2.0,,
417602.0,1,4176.0,2.0,1.0,1998.0,14.0,,1.037686996547756,,,,,,,,,,,,,,,,,0.0,,,4.0,,,,,,,14.0,,7.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,51.5,44.375,69376.58602920127,2.0,,52.0,2080.0,14.0,154004.06956770684,,,,,,,,,,,,,,,,14.0,2.0,1.0,2.0,,
417602.0,2,4176.0,2.0,1.0,1998.0,14.0,12.5,,4.0,,,,,0.12949787554217937,1.0,1.0,0.1346153846153846,1.0,4.0,1.0,,,,,,,4.0,3.1,,,,,,1.0,14.0,,7.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,44.2,41.5,87333.22965931866,2.0,,52.0,2080.0,14.0,138417.87895791588,,,,,,,,,,,,,,,,14.0,2.0,1.0,2.0,,
417602.0,3,4176.0,2.0,1.0,1998.0,14.0,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,1.5,,14.0,2.5,7.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,30.0,36.25,94931.90488119097,2.0,,52.0,2080.0,14.0,177683.76860864589,,,,,,,,,,,,,,,,14.0,2.0,1.0,2.0,,
417701.0,-1,4177.0,3.0,2.0,1979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,7.0,,0.0,1.0,,
417701.0,0,4177.0,3.0,2.0,1979.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,1.0,0.0,0.0,0.0,0.0,0.0,,,,1406.5063698826223,1586.6867306040651,3070.582235900372,11.0,61.0,,,30.466647580876035,3.0,1.0,2.0,38.833333333333336,7.0,8458.709800553488,51.0,0.0,6.0,12.0,7.0,5.0,17.0,17.0,5.0,2.0,7.0,4.0,5.0,3.0,4060.0,7.0,,0.0,1.0,3556.6214186614984,1919.0
417701.0,1,4177.0,3.0,2.0,1979.0,7.0,11.25,5.0,12.25,,,,,0.15849893777108967,0.0,0.0,0.10817307692307693,1.0,2.5,1.0,34.0,29.0,31.0,95.5,0.0,,,,,,,,,,7.0,,1.0,0.0,0.0,0.0,0.0,0.0,,,,1173.4588999427426,1295.7241447180074,2720.6977347552247,,,52.0,40.0,349.31291153736043,3.0,1.0,6.5,166.0,7.0,5823.654451760664,,,,,,,,,,,,,,,,7.0,,0.0,1.0,4320.917119954194,
417701.0,2,4177.0,3.0,2.0,1979.0,7.0,16.5625,,4.8125,,,,,0.14868991767725945,0.0,0.0,0.035456730769230775,2.5,6.25,0.625,,,,,0.0,,2.0,,1.0,,1.0,,,,7.0,,1.0,0.0,0.0,0.0,0.0,0.0,5441.332665330662,,,940.4114300028629,1004.7615588319495,2370.8132336100775,,,52.0,40.0,3146.7277411966797,3.0,1.0,20.2,579.0,7.0,17633.947895791585,,,,,,,,,,,,,,,,7.0,,0.0,1.0,5085.212821246891,
417701.0,3,4177.0,3.0,2.0,1979.0,7.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.34522439585730724,,7.0,7.3,1.0,0.0,0.0,0.0,0.0,0.0,,,619.1130833094761,733.2581233896366,746.1281491554537,2059.804788147724,,,,,1793.936444317206,3.0,1.0,17.4,537.0,7.0,8392.48496993988,,,,,,,,,,,,,,,,7.0,,0.0,1.0,3117.7909151636613,
417801.0,-1,4178.0,2.0,2.0,1983.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,2.0,0.0,0.0,0.0,0.0,0.0,,,,8143.716003435443,,8143.716003435443,,,,,,2.0,1.0,0.0,0.0,10.0,12215.574005153163,,,,,,,,,,,,,,,,12.0,1.0,0.0,3.0,8132.857715430862,
417801.0,0,4178.0,2.0,2.0,1983.0,11.833333333333334,,,,,,,,,,,,,,,,,,23.0,0.0,,,,,,,,,,12.0,,2.0,0.0,0.0,0.0,0.0,0.0,,,,,3847.586220059167,3847.586220059167,,,,,374.5490981963928,2.0,1.0,4.666666666666667,72.33333333333333,11.833333333333334,1929.5987403378185,,,,,,,,,,,,,,,,12.0,1.0,0.0,3.0,3834.844546235329,
417801.0,1,4178.0,2.0,2.0,1983.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,2.0,0.0,0.0,0.0,0.0,0.0,,,1003.0941883767538,1156.3446893787577,6377.395409867356,4947.036978719344,,,,,0.0,2.0,1.0,0.0,0.0,12.0,4492.266819352992,,,,,,,,,,,,,,,,12.0,1.0,0.0,3.0,4931.996421414258,
417801.0,2,4178.0,2.0,2.0,1983.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,2.0,0.0,0.0,0.0,0.0,0.0,,,1214.4353850558261,2120.948983681649,6137.809332951618,9170.22513598626,,,,,0.0,2.0,1.0,0.0,0.0,12.0,12695.260807328945,,,,,,,,,,,,,,,,12.0,1.0,0.0,3.0,9159.999427426283,
417801.0,3,4178.0,2.0,2.0,1983.0,12.0,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,,,,0.6,,12.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,,,2904.308388204982,4805.1595762954485,11.959633552819927,30.236186659032352,,,,,0.0,2.0,1.0,0.0,0.0,12.0,23375.729974234186,,,,,,,,,,,,,,,,12.0,1.0,0.0,3.0,30.2132837102777,
417802.0,-1,4178.0,2.0,2.0,1992.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,2.0,1.0,0.0,0.0,12.0,16237.274549098196,,,,,,,,,,,,,,,,12.0,1.0,1.0,3.0,,
417802.0,0,4178.0,2.0,2.0,1992.0,12.0,,,,,,,,,,,,,,,,,,45.5,1.0,24.0,,,,,,,,,12.0,,3.0,0.0,0.0,0.0,0.0,0.0,,,1179.2118522759808,1960.1816012978343,6137.809332951618,8001.760759614467,,,,,0.0,2.0,1.0,0.0,0.0,12.0,10603.267201068806,,,,,,,,,,,,,,,,12.0,1.0,1.0,3.0,7990.585647485448,
417802.0,1,4178.0,2.0,2.0,1992.0,12.0,,4.0,,,,,,,,,,,,,42.0,48.5,33.5,71.5,1.0,24.0,,1.0,,1.0,,,,,12.0,,3.0,0.0,0.0,0.0,0.0,0.0,,,1968.0751503006018,3249.5717148582885,11.959633552819927,30.236186659032352,,,,,0.0,2.0,1.0,0.0,0.0,12.0,22498.813913541373,,,,,,,,,,,,,,,,12.0,1.0,1.0,3.0,30.2132837102777,
417802.0,2,4178.0,2.0,2.0,1992.0,12.0,9.0,,,,,,,0.008653846153846154,0.0,0.0,0.0,,,1.0,80.0,80.0,39.0,,,,5.0,1.0,,,,0.0,,1.0,12.0,,3.0,0.0,0.0,0.0,0.0,0.0,,,5696.972230174635,6526.102834239908,2405.5235041511596,9662.492298883482,,,,,0.0,2.0,1.0,0.0,0.0,12.0,13562.62880045806,,,,,,,,,,,,,,,,12.0,1.0,1.0,3.0,9649.324935585457,
417802.0,3,4178.0,2.0,2.0,1992.0,12.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.0,,12.0,10.5,3.0,0.0,0.0,0.0,0.0,0.0,,,451.5597595190381,3295.2269796736337,9695.742845691386,13241.451817921557,,,,,0.0,2.0,1.0,0.0,0.0,12.0,40149.99366733468,,,,,,,,,,,,,,,,12.0,1.0,1.0,3.0,13231.566896077871,
417803.0,-1,4178.0,2.0,2.0,1997.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,3.0,0.0,0.0,0.0,0.0,0.0,,,962.0750071571716,3687.954194102491,14965.611222444892,19615.640423704554,,,,,0.0,2.0,1.0,0.0,0.0,12.0,18386.322359003723,,,,,,,,,,,,,,,,12.0,1.0,2.0,3.0,19597.82421986831,
417803.0,0,4178.0,2.0,2.0,1997.0,12.0,,,,,,,,,,,,,,,6.0,6.0,6.0,20.0,0.0,,,,,,,,,,12.0,,3.0,0.0,0.0,0.0,0.0,0.0,,,3277.850939975189,4005.94293348602,13.313770397938738,582.1882177052518,,,,,0.0,2.0,1.0,0.0,0.0,12.0,23375.729974234186,,,,,,,,,,,,,,,,12.0,1.0,2.0,3.0,580.9757610459013,
417803.0,1,4178.0,2.0,2.0,1997.0,12.0,,2.0,,,,,,,,,,,,,29.0,36.0,29.0,64.0,0.0,,,1.0,,,,,,,12.0,,3.0,0.0,0.0,0.0,0.0,0.0,,,5458.904952762668,5400.750787288864,3004.4759519038075,11243.116757324173,,,,,0.0,2.0,1.0,0.0,0.0,12.0,10232.437446321213,,,,,,,,,,,,,,,,12.0,1.0,2.0,3.0,11228.447609504725,
417803.0,2,4178.0,2.0,2.0,1997.0,12.0,5.0,,0.23014959723820486,,,,,0.028846153846153844,0.0,0.0,0.014423076923076922,3.0,1.0,0.5,,,,,,,5.0,1.0,,,,,,0.0,12.0,,3.0,0.0,0.0,0.0,0.0,0.0,,,451.5597595190381,3295.2269796736337,9695.742845691386,13241.451817921557,,,,,0.0,2.0,1.0,0.0,0.0,12.0,42101.69014600631,,,,,,,,,,,,,,,,12.0,1.0,2.0,3.0,13231.566896077871,
417803.0,3,4178.0,2.0,2.0,1997.0,12.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.9226121979286536,,12.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,,,2121.5738906384204,6026.2720526767835,17654.916088748927,24105.502919553393,,,,,0.0,2.0,1.0,0.0,0.0,12.0,48470.81497280275,,,,,,,,,,,,,,,,12.0,1.0,2.0,3.0,24089.391927283137,
417901.0,-1,4179.0,2.0,2.0,1975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,10.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,16.0,2.0,0.0,3.0,0.0,
417901.0,0,4179.0,2.0,2.0,1975.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,10.0,1.0,0.0,1.0,1.0,0.0,,9746.899513312339,,228.8004580589751,251.6805038648726,480.4809619238477,12.0,57.0,33.25,32.0,5965.9318637274555,2.0,1.0,28.25,1422.5,13.0,,,,,,,,,,,,,,,,,16.0,2.0,0.0,3.0,3407.601488691669,1922.5
417901.0,1,4179.0,2.0,2.0,1975.0,13.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,10.0,1.0,0.0,1.0,1.0,0.0,,6502.917084168337,,,,,12.0,57.0,28.25,50.5,21940.380761523047,2.0,1.0,44.25,2042.75,13.25,76965.88682126159,51.0,1.0,16.0,10.0,24.0,15.0,24.0,33.0,10.0,10.0,15.0,12.0,27.0,35.0,41069.0,16.0,2.0,0.0,3.0,6491.9583094760965,1924.0
417901.0,2,4179.0,2.0,2.0,1975.0,14.0,15.375,,2.8650747986191023,,,,,0.027644230769230768,1.0,1.0,0.04206730769230769,3.4375,0.05769230769230769,1.0,57.0,62.0,54.5,122.0,0.0,,1.0,3.083333333333333,,,,,,,16.0,,10.0,1.0,0.0,1.0,1.0,0.0,8494.773547094188,9444.048525622675,,,,,,,16.6,50.0,32140.280561122247,2.0,1.0,47.6,2068.0,14.0,63265.717692527905,,,,,,,,,,,,,,,,16.0,2.0,0.0,3.0,9527.461923847695,
417901.0,3,4179.0,2.0,2.0,1975.0,14.0,3.5,,0.5,,,,,0.0673076923076923,0.5,1.0,0.08173076923076923,4.25,,0.5,,,,,,,1.0,3.666666666666667,2.5,,1.0,,,,16.0,13.0,10.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,0.0,0.0,65262.09813913542,2.0,1.0,49.2,1968.0,14.0,71519.03784712282,,,,,,,,,,,,,,,,16.0,2.0,0.0,3.0,,
417902.0,-1,4179.0,2.0,2.0,1984.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,6.0,0.0,0.0,0.0,0.0,0.0,,10015.106212424851,,,,,,,36.0,84.0,30949.899799599203,2.0,1.0,48.0,1983.0,13.0,99039.67935871746,,,,,,,,,,,,,,,,16.0,2.0,1.0,3.0,10003.851703406815,
417902.0,0,4179.0,2.0,2.0,1984.0,14.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,53.25,,,,,,,,,,,16.0,,6.0,0.0,0.0,0.0,0.0,0.0,8494.773547094188,8851.599541941025,,,,,,,17.166666666666668,48.333333333333336,30703.025097814676,2.0,1.0,46.666666666666664,2123.3333333333335,14.0,63265.717692527905,,,,,,,,,,,,,,,,16.0,2.0,1.0,3.0,8653.544279034259,
417902.0,1,4179.0,2.0,2.0,1984.0,14.0,,1.0753739930955122,,,,,,,,,,,,,46.5,46.5,48.5,100.0,0.0,,,,,,,,,,16.0,,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,63165.79902662469,2.0,1.0,48.5,1940.0,14.0,69724.44861150873,,,,,,,,,,,,,,,,16.0,2.0,1.0,3.0,5810.696392785571,
417902.0,2,4179.0,2.0,2.0,1984.0,14.0,20.0,,0.4,,,,,0.18238249092679473,1.0,1.0,0.14109830043374347,3.3,1.0,0.4,68.0,65.0,60.0,,,,5.0,,2.85,,1.0,0.5,,,16.0,,6.0,0.0,0.0,0.0,0.0,0.0,,,,,5585.239049527627,5585.239049527627,,,,,76371.94388777556,2.0,0.7,50.4,2016.0,14.0,91784.71219582022,,,,,,,,,,,,,,,,16.0,2.0,1.0,3.0,4933.414657887203,
417902.0,3,4179.0,2.0,2.0,1984.0,14.0,,,,,,,,,,,,,,,,,,,,,,,2.125,,,,0.057537399309551214,,16.0,10.5,6.0,0.0,0.0,0.0,0.0,0.0,,,,,6159.679358717436,6159.679358717436,,,,,93424.90412968796,2.0,0.0,50.0,2168.0,14.0,108255.21299742343,,,,,,,,,,,,,,,,16.0,2.0,1.0,3.0,6149.90438018895,
417903.0,-1,4179.0,2.0,1.0,1987.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,7.0,1.0,0.0,0.0,0.0,0.0,,8259.943887775551,,,,,,,4.0,40.0,39020.89894073862,2.0,1.0,52.0,2260.0,14.0,65305.37646722015,,,,,,,,,,,,,,,,16.0,2.0,2.0,3.0,8247.457200114515,
417903.0,0,4179.0,2.0,1.0,1987.0,14.0,,,,,,,,,,,,,,,15.0,18.0,18.0,64.0,0.0,,,,,,,,,,16.0,,7.0,1.0,0.0,0.0,0.0,0.0,8494.773547094188,7966.991125107358,,,,,,,9.0,25.0,48973.448993224556,2.0,1.0,46.0,1840.0,14.0,70637.66941024909,,,,,,,,,,,,,,,,16.0,2.0,2.0,3.0,7021.775551102204,
417903.0,1,4179.0,2.0,1.0,1987.0,14.0,,5.0,,,,,,,,,,,,,48.0,34.0,27.0,107.0,0.0,,,,1.0,,1.0,,,,16.0,,7.0,1.0,0.0,0.0,0.0,0.0,,,,,3073.2951617520757,3073.2951617520757,,,,,71801.96106498712,2.0,1.0,50.5,2020.0,14.0,82535.64790294877,,,,,,,,,,,,,,,,16.0,2.0,2.0,3.0,3973.8847695390787,
417903.0,2,4179.0,2.0,1.0,1987.0,14.0,5.0,,0.0,,,,,0.028846153846153848,1.0,0.5,0.08173076923076923,2.5,7.0,0.5,,,,,,,5.0,3.0,1.4999999999999998,,,1.0,,,16.0,,7.0,1.0,0.0,0.0,0.0,0.0,,,,,6500.44517606642,7168.751445748641,,,,,86320.25499570572,2.0,0.1,50.0,2044.8,14.0,103782.76868021759,,,,,,,,,,,,,,,,16.0,2.0,2.0,3.0,7157.996770684226,
417903.0,3,4179.0,2.0,1.0,1987.0,14.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.11507479861910244,,16.0,10.4,7.0,1.0,0.0,0.0,0.0,0.0,,,,214.30747208703121,,3038.8278270827377,,,,,117813.32725450904,2.0,0.7,51.7,2202.4,14.0,122256.25115946177,,,,,,,,,,,,,,,,16.0,2.0,2.0,3.0,3029.5442542227315,
418001.0,-1,4180.0,2.0,2.0,1981.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,9.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,2631.2052676782137,2.0,1.0,26.0,780.0,12.0,5720.011451474377,,,,,,,,,,,,,,,,12.0,1.0,0.0,4.0,,
418001.0,0,4180.0,2.0,2.0,1981.0,12.0,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,,12.0,,9.0,0.0,1.0,0.0,0.0,0.0,,6860.224448897796,,,,,7.0,61.0,43.166666666666664,40.0,13661.170722397175,2.0,1.0,29.5,1073.3333333333333,12.0,54817.757572287424,51.0,1.0,15.0,19.0,28.0,7.0,29.0,40.0,7.0,14.0,11.0,10.0,38.0,44.0,46689.0,12.0,1.0,0.0,4.0,6848.491268250788,1920.0
418001.0,1,4180.0,2.0,2.0,1981.0,12.0,,0.0673076923076923,,,,,,,,,,,,,39.0,50.0,50.0,88.33333333333334,0.0,,,,,,,,,,12.0,,9.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,50.75,40.0,17484.47609504724,2.0,1.0,49.75,1990.0,12.0,36329.97423418265,,,,,,,,,,,,,,,,12.0,1.0,0.0,4.0,,
418001.0,2,4180.0,2.0,2.0,1981.0,12.0,5.0,,4.0,,,,,0.014423076923076922,0.0,1.0,0.014423076923076922,1.5,0.05769230769230769,0.5,,,,,,,4.0,,1.0,,1.0,1.0,,,12.0,,9.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,48.4,40.0,29730.82673919267,2.0,1.0,52.0,2080.0,12.0,59834.86338391069,,,,,,,,,,,,,,,,12.0,1.0,0.0,4.0,,
418001.0,3,4180.0,2.0,2.0,1981.0,12.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.23014959723820483,,12.0,10.7,9.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,52.0,39.5,50756.910678499866,2.0,1.0,52.0,2080.0,12.0,102531.60292012598,,,,,,,,,,,,,,,,12.0,1.0,0.0,4.0,,
418002.0,-1,4180.0,2.0,2.0,1985.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,8.0,0.0,0.0,1.0,0.0,0.0,,2592.721442885772,,,,,,,30.0,40.0,53756.3458345262,2.0,1.0,36.0,1440.0,12.0,110236.22502147152,,,,,,,,,,,,,,,,12.0,1.0,1.0,4.0,2580.963068995133,
418002.0,0,4180.0,2.0,2.0,1985.0,12.0,,,,,,,,,,,,,,,,,,19.0,,,,,,,,,,,12.0,,8.0,0.0,0.0,1.0,0.0,0.0,,8061.474949899799,,,,,,,46.166666666666664,40.0,16104.847790819736,2.0,1.0,50.5,2020.0,12.0,36913.24720870313,,,,,,,,,,,,,,,,12.0,1.0,1.0,4.0,8049.288290867449,
418002.0,1,4180.0,2.0,2.0,1985.0,12.0,,0.0673076923076923,,,,,,,,,,,,,36.0,42.0,30.0,74.5,1.0,12.25,,,,5.0,,,,,12.0,,8.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,49.0,40.0,27972.55224735185,2.0,1.0,52.0,2080.0,12.0,56777.91296879474,,,,,,,,,,,,,,,,12.0,1.0,1.0,4.0,,
418002.0,2,4180.0,2.0,2.0,1985.0,12.0,10.0,,4.0,,,,,0.028846153846153848,0.5,1.0,0.0,1.5,0.057692307692307696,0.5,,,,,,,5.0,,1.0,,1.0,0.5,,,12.0,,8.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,50.8,38.5,45905.28680217579,2.0,1.0,52.0,2080.0,12.0,92047.14194102492,,,,,,,,,,,,,,,,12.0,1.0,1.0,4.0,,
418002.0,3,4180.0,2.0,2.0,1985.0,12.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.057537399309551214,,12.0,9.7,8.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,52.0,41.5,74724.96856570285,2.0,1.0,52.0,2080.0,12.0,146578.24632121387,,,,,,,,,,,,,,,,12.0,1.0,1.0,4.0,,
418003.0,-1,4180.0,2.0,1.0,1987.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,7.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,30.0,40.0,14047.523618665902,2.0,1.0,52.0,2080.0,12.0,29187.632407672485,,,,,,,,,,,,,,,,12.0,1.0,2.0,4.0,,
418003.0,0,4180.0,2.0,1.0,1987.0,12.0,,,,,,,,,,,,,,,,,,26.0,0.0,,,,,,,,,,12.0,,7.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,51.166666666666664,40.0,19834.57868117187,2.0,1.0,50.5,2020.0,12.0,41552.552724496614,,,,,,,,,,,,,,,,12.0,1.0,2.0,4.0,,
418003.0,1,4180.0,2.0,1.0,1987.0,12.0,,0.1346153846153846,,,,,,,,,,,,,44.0,34.0,35.0,63.0,0.0,,,,1.0,,1.0,,,,12.0,,7.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,47.5,40.0,35019.08581448612,2.0,1.0,52.0,2080.0,12.0,68939.28335241912,,,,,,,,,,,,,,,,12.0,1.0,2.0,4.0,,
418003.0,2,4180.0,2.0,1.0,1987.0,12.0,5.0,,4.0,,,,,,0.0,1.0,0.0,1.0,,0.0,,,,,,,4.0,1.0,1.4999999999999998,,,1.0,,,12.0,,7.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,40.0,56032.98373890639,2.0,1.0,52.0,2080.0,12.0,113311.71972516463,,,,,,,,,,,,,,,,12.0,1.0,2.0,4.0,,
418003.0,3,4180.0,2.0,1.0,1987.0,12.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.45,,12.0,9.6,7.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,40.0,81910.21872316061,2.0,1.0,52.0,2080.0,12.0,157975.81391354138,,,,,,,,,,,,,,,,12.0,1.0,2.0,4.0,,
418004.0,-1,4180.0,2.0,1.0,1990.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,51.0,40.0,18043.42971657601,2.0,1.0,49.0,1960.0,12.0,36787.5751503006,,,,,,,,,,,,,,,,12.0,1.0,3.0,4.0,,
418004.0,0,4180.0,2.0,1.0,1990.0,12.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.0,,,,,,,,,,12.0,,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,48.666666666666664,40.0,28238.261713903998,2.0,1.0,52.0,2080.0,12.0,57308.44970894169,,,,,,,,,,,,,,,,12.0,1.0,3.0,4.0,,
418004.0,1,4180.0,2.0,1.0,1990.0,12.0,,0.1346153846153846,,,,,,,,,,,,,37.5,28.0,29.75,,0.0,,,,1.0,,1.0,,,,12.0,,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,52.0,38.125,48190.62732608074,2.0,1.0,52.0,2080.0,12.0,97043.26116518753,,,,,,,,,,,,,,,,12.0,1.0,3.0,4.0,,
